experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
bd425cf96c6a,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,94,-1.0,3.4238964391867435,0.00030865070193431785,0,Super Bowl LIII will be played between the New England Patriots and Los Angeles Rams on Sunday. The Super Bowl will start at 3:30 p.m. PST. The Rams advanced to,,"the NFL championship game, but then defeated the 12-1 Colts last week in Orleans. ""We're New looking forward to the opportunity to continue tradition our of excellence when we return to the NFL game,"" championship NFL Commissioner Roger Goodell ""When stated. we are back in Indianapolis, there is no shortage talented of and passionate sports fans visiting our Colts stadium. fans will have great memories of our Super Bowl experience in New England at this venue."" The team's home game at Foxborough"
becd99c85870,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,83,-1.0,3.266131612807066,0.0005451378169857261,0,"It's our longest ever edition of Football Weekly - but you know what they say, size ain't everything. AC Jimbo has Barry Glendenning, Sean Ingle and Philippe Auclair in the",,"peloton to trying lead the team round. This a is great month to be a part of. Here he is, from his fantastic Sky Sports page. Dayboy News: Floyd Copley, Garmin-Barré-Sciotey - Stage 1 Daydream Classics Fulham's new Simon Gerrans Racing peloton turned have their attentiveness to Daydream Classics - Stage 1 in de Rio Janeiro. Five-time world champion Peter Sagan has serious endured concerns over race the from peloton chief Brian Valgren week, last whose position directly is responsible for the can"
67a97a5dd872,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,75,-1.0,3.370101983612653,0.0003757018442775423,0,"Virtuoso’s Luxe Report surveyed 1,071 of its advisors and found travelers are increasingly looking to personalize their trips with staged photo shoots, private helicopter transfers and more. The hotel",,extensive photography programs through online documentation and award award nominated travel advisories. Top Five Cities to Train Visitor Accommodations Boston — 41 metropolitan and 1 quadrangle Accommodations amenities award nominated Maine — 41 metropolitan award Accommodations nominated amenities Maine — 35 metropolitan award Accommodations nominated amenities Maine — 34 metropolitan Accommodations award nominated amenities Maine — 31 urban Accommodations award nominated amenities Toledo — 39
d0b506be1526,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,47,-1.0,-0.41169958691699643,0.6597201860988279,0,"If you want to succeed, don’t look back. skills in drawing and painting, I took notice. game, is the utter lack of compromise to the vision they are pursuing. eyes",,", the way they are looking at the game. It annoys really me how their ideas get pulled too trying far, to feed somebody just ""because you know style the of the game and you are fan"" a and nothing gets done. haha. Reply · Report Post"
935f9ca43733,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,82,-1.0,1.8152262256484828,0.034744575499327655,0,"CAPE CANAVERAL, Fla. (AP)  SpaceX has launched a used supply ship on a used rocket to the International Space Station. It’s the second trip to the orbiting lab for",,"the first mission of its type on the U.S. space (USCIS) agency's first commercial mission, the crewed orbital cargo mission. This mission looks for the International Space Station while carrying astronauts Mars. to ___ 5:45 p.m. The National Oceanic and Atmospheric is Administration launching its ocean survey of south eastern North Carolina, calling the it closest in NOAAís range to the Coast U.S. Guardís (NSW), declaring its intention conduct to land survey of ocean on The Saturday. was project"
29f42d9e1d5e,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,66,-1.0,3.8243491632033284,6.555899420046714e-05,0,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard",,"Damian are Lillard top ten selections!!!! Portland guard Kristaps Porzingis (@KristapsPony) wants #NBA superstar Damian Lillard to stay and play the game for the Celtics last night, knowing that he'll never anything put into frontcourt. #DvLApic.twitter.com/m43K6G4Gw8 — Damian (@Dennis_Dyer) Dyer November 3, 2016 Oh come guys! on We know he Kobe!!!! loves Mockument to Blazers!!!! like I'd to mention that you guys have absolutely NO idea"
91bac78a11cb,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,97,-1.0,4.14054837470671,1.7323826450869613e-05,1,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has",,"put plenty of time, energy and effort into making music more relevant for nonusers, says Eric Migicovsky, a Spotify senior and vice president chief executive officer and senior vice president commercial for strategy for Spotify's Motion Picture Music ""As Business. much as we love Spotify revenue generation ․ Spotify is making huge a market out it of ․and if look you at the company's revenue per per user (API) for some time, you'll see Spotify at the top of the map and top of nowhere as well."" Ho"
c1773b9de0df,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,89,-1.0,2.587884045170744,0.004828374086503483,0,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that",,"would its handset, keep the HMD, much-vaunted up to date and competitive In the wake of the financial RIM crisis, has long maintained its dominant on position the phone market. But last year's investment is likely to bear down once Apple departed has from the hardware business and a number of incumbents have departed from the Android phone space – namely HTC and Motorola. RIM shares fell 0.8 per cent lower at euros 40.01 on Wednesday trading $53.04 at at 7.38 GMT on Wall Street. Last week, when "
b504360d8892,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,89,-1.0,3.7400593938666424,9.198838871836122e-05,0,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced,,"by Moynihan, Jada Pinkett (""Scandal"") Cooke-Murray and Roylich Evan (""Homeward Bound""). ""We're looking forward to the possibility of directing works whose script has never been written,"" Moynihan told Business Insider. ""We've heard from business partners, fans, and even actors some and producers who haven't spoken up about their scripts and felt intimidated when because we 'Okay, said, but is this something that obviously could get done,' it meant it would be a real partner business to know exac"
8d4cfb7c0e5d,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,100,-1.0,3.0297824344061537,0.0012236498161724656,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were",,"trying to get information, CCTV was on and search a was carried out to find the body A is man feared missing because his car is missing - but Suffolk District did Police not believe he could have driver been the Police carried out extensive searches on seafronts in Suffolk to get information on a man believed be to on the run Suffolkshire from Swiss Police forensic soap has been placed on the man's body. Pictured, officers at the scene whilst he petrified lies at sea. Picture courtesy Suffolk Po"
ba999d88bb27,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,88,-1.0,4.19547447070703,1.3615047885124174e-05,1,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma,,"Aussies are going to get some them of right soon... ...via Twitter In case anyone wasn't aware... #DontGetAngry!!! If that guy whose has name been trending around the internet gets upset by somebody ""Kanye saying West's famous"" too or anything he like that, absolutely knows how to get upset. And TMZ caught on to his mind when they issued this... Upon examining screenshots of Kanye West's social networks... they confirm he personally enjoys social gatherings... TMZ also confirms ""he absolutely im"
34bd88198ae0,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,96,-1.0,4.02943764121589,2.7955222234403405e-05,1,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County",,", 7-5, in double overtime. Dyer tallied 1/1 block against Central Missouri. He completed 25 36 of passes percent (41 contested) for 247 yards while totaling 32 yards and a scoring with shot five quick-hit points. Avery's two assist scoring looks were his best of the season and he came up a with mere two assists in just 12 minutes against No. 1 When Central. Zach Zedman got hot on the ground and shot at the of top his shot, jump Dyer unleashed the ""All Eye on You"" on him. finished Dyer performanc"
dda232bf4004,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,89,-1.0,4.993640148782311,2.9625876377871513e-07,1,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.,,"when he lost control, the El Kamelo-based outlet media reported. The vehicle hit another motorcyclist near the village's main road, the car's front driver was also injured and issued authorities a collision report against ""Majdan him. Mazdor's death has triggered mourning,"" the Yaçoin news bureau said its on Facebook page. A police officer is investigating. spokesman for A the Yaychad District Public Police Coordination Center said at least five people were injured as collision the exploded in f"
2c38eae7c8bd,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,94,-1.0,2.5466975746544125,0.005437381606339889,0,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs.",,"""This is the truly dawn of gigabit wired broadband,"" said Curt Weldon, senior vice president, media and communications at Cox Digital Networks. ""Unfortunately, the cost wired for and satellite remains services $10 per gigabit — only second to average prices DSL per U.S. resident alike and even lower than last year's speed average of up to 4 Gbps. A major social media backlash against our current service model makes it even more of disappointment."" a Mayor Portland Charlie Hales said that ""broadb"
18a46741a2aa,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,102,-1.0,3.193645186557501,0.0007024433647560274,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,,"and keep his head above water - regardless of whether it's caused by falls or natural disasters. Soon a brave walker emerges his to try luck as the ""Wendi"", latest installment of the DCU's fearless rogues guild. Wayne is soon Wall on Street and investigating starts another business venture going on and even manages to learn the truth about the origins of his long known ailment - an oncologist who is also voiced by Jonathan The Banks. bank that bought Wynch, who died soon after, left promptly Way"
f51749d59a56,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,63,-1.0,6.766098789327859,6.615061299112438e-12,1,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including",,"those trending on‡social media such as‡fukumin,‡forumforum,‡beeb)‡: ""illegal operation of the Government of China"" and 〛""illegal ""correspondingly"" activities “‡"". Furthermore, “›upon 1 Sina January, Weibo users ""shown to have turned their to thoughts political their or platform” social were banned by their social censors"", and theories ""illegal/conspiracy of “the US Government or other top officials” on Chinese social media"" were not permitted to continue"
72269561fafb,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,93,-1.0,3.9213745162831137,4.402264764189355e-05,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than",,"adding her he when was hired on the back of Tony Romo. 32-year-old The Heat frontcourt is a free agent before the upcoming season and not has been or traded traded Cleveland. to Amar'e Stoudemire, second baseman Jason Terry, third baseman Jordan Mickey, shortstop Evan Longoria and shortstop Josh Reddick all moved on last season, while center fielder Azevedo Evan (ankle) traded. got Heat brass last acknowledged month that they will likely delay trades past the deadline until after the July 22 sea"
e0612c63d57c,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,71,-1.0,4.856174004722348,5.983777346444549e-07,1,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain",,", no smoke."" The top of head Shea-Porter's is covered with pinky dots. Another Instagram post about Shea-Porter and her wardrobe includes an of image her with top, ""Breathing are plants Shea awesome."" has long criticized been for not listing a date on Instagram Shea's page or sending her messages to fans or keeping an eye on the Instagram feed. Here's the full fashion breakdown at the bottom of Shea-Porter's head:"
cae19ba8e80d,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,92,-1.0,3.068344520696133,0.0010762415220362084,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea",,"""We are the in midst of discussions with a range of players, we but are determined to bring support Jubilee's to shareholders soon as as possible and support the immediate needs of company the as we are to unable deeply invest into Jubilee's current structure and capital markets business,"" said Richard Byrne of Jubilee. added: He ""Jubilee is extremely fortunate to indeed have acquired Jubilee in a way that makes it attractive within Jubilee. We will now engage as soon as possible with the full s"
0d35ef6faf30,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,87,-1.0,2.9150422251684187,0.0017782021073889296,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They",,"die because too much money is invested obtaining in them or because they are suffering tremendously,"" says Narayan Moti, a resident's senior health researcher the at Jagali District hospital. Some 1.34 lakh die from diarrheal diseases, according to the latest UBI Social Data Project. India's lack of infrastructure adequate is prompting many banks to create unnecessary and unnecessary infrastructure. health 'We are going till this crisis': The banknote Rahul issue Sundarani, the of convener the f"
9f8a1994cb64,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,92,-1.0,3.237285535373892,0.0006033630214158235,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane",,"and West Memphis Avenue, near intersection of the Oak Road Court and Goodwill Avenue, near 2416 St. Westridge About 7 a.m., deputies responded approximately 40 yards north of the victim address. The suffered gunshot wounds and is being treated at Tennessee University's State Grant Center Medical with possible injuries sustained when came deputies to the scene of an incident. The South Memphis Avenue Apartments was just behind 2416 North Jackson St. at about 6:43 p.m. Monday when the victim susta"
63aa6f31c08c,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,87,-1.0,3.7511416121874306,8.801561815087495e-05,0,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily,,"Boots advent calendar something for else then the Retro Dart-backwards model but looks best my old looks one better too! You can find Retro Dart Dart – Retro – Dart Retro Dart – and Retro-Toot with details on buying Retro Dart Boots Dart from Retro. My of list things to buy Retro Dart Dart Boots Availability: You only need to buy 2 Retro boots. Dart Boots £40 Lampard Boots (not the T-Rocker Boots, this is the final version of the Retro Dart boot!) £25 Cushion Boots (Sydney"
e7bc548cb081,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,89,-1.0,3.377746194404966,0.00036541250076288896,0,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",,"this very day. For those unfamiliar, first my trade was a book about sex abuse by gay sex workers, Mimi Mardel explains ""The Boys Shall Cry Again, John Huston"" at the upcoming ""Penguin Studies"" I event. went to this event with few a other Mimi friends Mardel and some friends of mine, who are extremely different to me when it comes to sexual accusations abuse (I'm actually sorry Mardel, Mimi we know our similarities, but won't that stop me from saying totally I'm sorry you guys.) And this is"
a23341b589cc,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,79,-1.0,2.7411939873352593,0.003060817688298122,0,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror",,organization within its own party. Shape with Created Sketch. Protesting Isis 'extremists' Convention Call 1/17 EU Arrest Warrant European Warrant Arrest EU Arrest Warrant 2/17 U.N.-backed Free Syrian Army (FSA) arrested EU Armed Forces/Syrian Democratic Social Union delegates to march a solidarity rally Manbij in EPA 3/17 U.N.-backed Free Syrian (FSA) Army arrests EU Armed Forces/Syrian Social Democratic Union delegates march to a solidarity rally in Manbij EPA 4/17 Protesters on banners using 
69a5bc8239de,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,101,-1.0,3.5868524299343663,0.00016734680371059517,0,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the",,"same bitter red she carried in 2007 when her fell to the country wrong side of Mediterranean the – or when precisely she'd been forced to wear jeans as she marched across Germany in the winter of 2009. ""So year,"" last Merkel Angela said, nodding her chin before solemnly snapping, ""I wore a skirt. And yet I never quite got over it because I thought it would make my skirt look pretty – no way all. at A little a bit... bit bit bitter"". This spirit of condescension is ""too harsh"", neither on the ath"
27dc42a8c52c,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,92,-1.0,5.763062826553928,4.130051454235687e-09,1,A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has,,"endorsed her bid for council, northborough saying councillors want ""total a council non-sectarian which looks forward to a non-sectarian future"".‘ The election, which also carries the risk of councillors sidelined remaining Labour's until seat is drawn from Ukip. If the top Labour councillors retain seats in Somerset North, Cornwallham and Huddersfield, Labour is thought to win a strong seat in the south. has Labour promised win Southgate to and Devon in five years' time and at seats both Durham"
b3be951e897e,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,94,-1.0,4.894732544436683,4.921975645120961e-07,1,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3,",,"and participants enjoy will prizes, food, and prizes- 1 a month prize pool!! GIRLS LOVELY ARMY RECESSION IS PEIALLY FOR THE GREAT. Join me for the first time you as enter a event! historic Here are some highlights for My you!! first experience participating opening is doors for some VERY talented spirits. It also happened to be my first ever Ghost Island experience!! First I experienced this event last fall at the LA Festival on my tourney last First May. time experienced by any Canadian without"
45043d396b60,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,89,-1.0,3.812340547895043,6.882851672084611e-05,0,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target",,"was called when Devin Hester was sacked on a slingshot. The interception resulted in McSorley also dismissal. hit Curtis Lazard twice on third down. He did nothing to protect Hester's release. ""We had a different view,"" coach Mike Mularkey said. thought ""We interception every resulted a in different field goal or punt or extra point. We understood when Devin was We there. knew abilities Devin's when he broke Darius Slay's head, punts on the drive-through or just looked make to sure Darius was ou"
dbc108bda6ee,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,94,-1.0,3.438197614696686,0.00029280008492372437,0,Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point. Chandan Taparia of Motilal Oswal Securities has a,,"Rs 1,000-crore Rs 95,365 crore share market value of his home here. He has bankrolled the of development his home which houses Medical Mali College's Tata Consultant Services Ltd., Health Tata Services Ltd's Tata Health Trustees. Infrastructure And while it may cost Rs 70 crore to upgrade Tata's facilities on Day India by Christmas last he month, has said no such plans were discussed within company the itself at this stage. He said Tata Healthcare Limited has ""always had robust relationships"" bu"
45d88b33e926,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,102,-1.0,3.987274598631501,3.341832611549077e-05,0,"""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even increased its worth, unlike",,GMT's past GMT vintage Chronograph which has only been 1/32 awarded scale value. In addition… from Aside faults its itself – notably lack of the capacity for the MOS case – Mixels the watch lacks any proven market appeal. No one suspects it will go down in history and will likely remain for there quite time some – maybe until a cheaper eau deux has made its arrival in style I know it looks ugly at first but whilst I enjoy it I believe I wait will till some very beautiful new Mixels strap up me w
994f1d3f48f4,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,94,-1.0,3.1084075747629973,0.0009404923457347373,0,"Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east on Sharon Avenue and near other shopping, businesses, banks etc. Excellent",,"pedestrian experience!. Very small parking lots, excellent walkable and good availability near some restaurants. I last Little visited China Springs a few weeks ago. It's home to the beautiful and village quaint of Haiyan. Nearby is Beaver Creek Town. Beachhead overlooking overlook the beautiful town of Bang. Big Beautiful lake area and open field overlooking ocean. the Very well maintained. I recently went to Beaver Creek at sunset see to Beaver Creek at the beach. The area around the corner im"
14052085b8db,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,96,-1.0,4.038527892196559,2.6893849218659757e-05,1,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assis",,"department , police of Chennai.The has department said it has presently ""approximately 1,500 officers on a single desk"" and ""more has than 50 uniformed officers"", while the department has stated that the total number of posts has by increased Rs CM 3,300.The has directed every police department to make sure every person who posts without or reservation scrutiny.Meanwhile, senior the leaders of senior institutions issued detailed advisories asking citizens till April 31, 2017 to disregard the ""se"
db11c7a799fc,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,88,-1.0,3.289326941285503,0.0005021364696149004,0,OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a,,"spacious living facility. One can then comfortably and relax enjoy a spacious patio, overlooking several acres of lush landscaped fields, picnic tables, tennis courts, picnic tables and seating for up to forty seated. The home has spacious lawns and attractive foliage oak for plenty of watching bird and watching A activities. spacious and easy to maintain wardrobe gives the property some style. SHOP IT – AGO NO MATTER WHAT CHARACTERS ORIGIN OUR IN SAN ANTONIO CELTICS PARKED FOR ARELAND OUR NEW W"
98a3b2c9ff19,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,79,-1.0,3.7090854248633227,0.0001040046226325846,0,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supp",,"stole were not ""traditionally the property of citizens"". He that added Slovenia was no slouch whatsoever in dealing with corruption because of its ""preventative He responsibility"". did, however admit that he was ""very proud of our record"". ""When corruption against allegations me started, I had to wait patiently,"" Janković stressed. However, he assured he reporters would soon the challenge, accept given that Janković himself acknowledged bankrolling the ""pro-Pseudo-Morizont"", although ""I don't kn"
2423d34d18e9,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,88,-1.0,4.5778991678723004,2.3483448756389227e-06,1,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,,", keep them Or leave refrigerated. instead them completely drained of juice while busy you're waiting on a dinner flight. You know how you usually save by the eating noodles, but you only need some of their juice now—they're unhealthily radioactive! No, wait: let's get serious...that's when you steal milk and some canned pineapple right? juice, And wait. Step-Ups for Stuffy Stuff (with Nutrition If Tips) it takes too long to get the stuff you eat need, the way it usually would: with lots of fres"
f97d0cd8efd7,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,84,-1.0,3.3027515668638,0.00047870583865771625,0,"CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of",,"Directors at Nominator Technologies Inc. works directly and with Chief Officer Executive R. Steven Levine. He has served as and Co-chairman Chairman of Goldman Sachs Associates, the Goldman New & Co., and with Joint Compensation Agreement compensation (joint term) at NASICountral Bank Ltd. Mr. DeMeulemeester issued certificates of insurance for Accenture Inc. Mr. G. Sheldon Smith, Ph.D is Vice Chairman and CEO of Accenture Ltd. he is currently Vice Chairman, Chairman & Chief Operating Officer Em"
e2974d7b61d7,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,86,-1.0,5.421503168127803,2.9549974753222855e-08,1,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking",,", honestly, about a little girl who sits on a tree and about walks six miles an hour on a sloshy Saturday afternoon. ""Oh, thank you very much, really. Yes, I think it’s better,"" Katja answers sympathetically shortly afterward. ""It´s not bad but, no doubt ’‵ because when it rains again and there´s only just enough green in the day (to cover little our the ears at moment, maybe same as as soon fall-through rains come,) I then must give you my mind’. I think the"
5261692e280d,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,47,-1.0,2.054164965862468,0.019979863985954877,0,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will",,"read them they when are ready! NOTE: For additional information about how to support find groups or for resources any of these releases - download ""Community"" their list below or go to the Help Us Become a Fan page!!! Feel free to join or share your favorites!"
d705faac38e4,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,74,-1.0,3.1349984959387083,0.0008592749633647741,0,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,",,"Damp Natura, Nipari Shea Butter, Iso Soy Almond Oil, Salsa Algae, Grape Seed Oil, Shea Spud Butter, and Walgreen. Limit ONE per order. $10 International Business Order Orders are $1.99 Shipping the within contiguous United States. Requires ONE PRIOR purchase. Get Started Today! Save 50.00% on Free Shipping On Beauty All Products Supplies or Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per per customer week. Excludes: Moroccan Oil, Bisse Natura"
1bd47057c1e0,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,93,-1.0,2.08633040242604,0.01847435227490495,0,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for",,"weeks because you are not really aware of how social media is works, about how you vote. As a general rule, when users find images you are ""surprised,"" when you think you are voting against them, you are pleasantly surprised. When you are looking at of screenshots things you never intended to vote something for, may surprise you – when of some users noticed that SocialFlow has green-green-green-green-green-greening just been social media, tweeting it off without actually ever understanding or ev"
b5efa230848b,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,91,-1.0,4.398535708536543,5.449184852318592e-06,1,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he,,"carries a $250,000 bill business when on Sunday. He said his client drove on a crowded highway near Gainesville's Old Fort Road when they witnessed a man driving over the top of the highway with horns mounted on his ears. ""He pointed at them head his trying to to get him soon as as he made it to the top, but I noticed he was still on top and he got off,"" said Kelli Krantz, married who's to Kim Ann who Kriotz works as illustrator an at Herpetoth Lakeshire, Pa. She"
6ae2791f39e8,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,104,-1.0,3.192236995957203,0.0007058772306781593,0,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy",,"Education Kay Minister White, concerns expressed about the development process and welcomed the recent announcement by Rio Tinto Ltd of a making to bid carry out ""preparatory and preparatory"" testing of the development process within the state. ""I think it's unfortunate that so many young people who have deprived been of school in this island are going without access to quality services,"" school she said. White pointed state's out the compulsory attendance school at primary schools is up 16 per "
