sample_id,prompt,original_text,attacked_text,z_score_original,z_score_attacked,is_watermarked_original,is_watermarked_attacked,num_tokens,generation_time,detection_time_original,detection_time_attacked
119,"You long for someone to return your affection, but it just isn't happening. Instead of going into an"," favourite video games, make some hot chocolate, read a nice book, put on some good music.

Advertisement

If nothing else, you'll likely feel a bit more positive.

There are also apps like Self Care ","favourite video games, make some hot chocolate, read a nice book, put on some good music. Advertisement If nothing else, you'll likely feel a bit positive. more There also are apps like Self Care that",7.302967433402215,6.102160571171791,True,True,120,3.0640499591827393,0.0007855892181396484,0.0004792213439941406
120,"Latter & Blum Insurance Services, Inc. What the community has to say about Latter & Blum Insurance S"," in the St. Louis Market, with a primary office in St.

Latter & Blum Insurance Services, Inc. What the community has to say about Latter & Blum Insurance Services, Inc. Latter & Blum Inc. Realtors of","in the St. Market, Louis with a primary office in St. Latter & Blum Insurance Services, Inc. What the community has to say about Latter & Blum Insurance Latter Services, Inc. & Blum Inc. Realtors offe",1.4605934866804429,-0.0949157995752499,False,False,120,3.1268508434295654,0.0006656646728515625,0.0004379749298095703
121,The family of a 3-year-old girl who died in October after falling into a grease trap outside an ice ," press conference in Birmingham.

Rajni Davis was killed in October after getting caught in a grease trap behind Jimmy Hite's Ice Cream on Auburn Ave. She was rushed to a Birmingham hospital but died ",press conference in Birmingham. Rajni Davis was killed in October after getting caught in a grease trap behind Jimmy Hite's Ice Cream on Auburn She Ave. was rushed to a Birmingham hospital but died a ,7.6681158050723255,7.243550686553699,True,True,120,3.0437417030334473,0.000728607177734375,0.00048661231994628906
122,Yet more members of law enforcement have made the acquaintance of Lindsay Lohan. Lohan was arrested ,". She reportedly admitted to getting in her Porsche after consuming narcotics, and was transported by the New York Police Department to The Jackson Memorial Hospital in North Miami, Florida for evalua",". She reportedly admitted to getting in her after Porsche consuming narcotics, and was transported by the New York Police Department to The Jackson Memorial Hospital in North Miami, Florida for evalua",5.8423739467217715,5.199469468957452,True,True,120,3.002941846847534,0.0007767677307128906,0.0004947185516357422
123,"Kissinger, echoing the recommendations of the Iraq Study Group, also called for diplomatic talks wit"," Clinton, who was secretary of state at the time.

The Iraq Study Group, in conjunction with a separate panel chaired by Republican Sen. Dan Coats, released a summary in October that found that a pre-","Clinton, who was secretary of state at the time. The Iraq Study Group, in conjunction with a separate panel chaired by Republican Sen. Dan Coats, released a summary in October that found that a pre-em",5.659799760886717,4.870246220224809,True,True,120,3.0434610843658447,0.000827789306640625,0.0004925727844238281
124,Today was a good day. A package from San Francisco artist Doctor Popular arrived in the mail. Inside," in a post on Instagram, that he put together a playlist inspired by the releases. As someone who listens to a lot of indie comics, I was pleased. This is a genre I like, and while I do read a fair am","in a post Instagram, on that he put together a playlist inspired by the As releases. someone who listens to a lot of indie comics, I was pleased. This is a genre I and like, while I do read a fair amo",5.8423739467217715,5.52344770738994,True,True,120,3.0789999961853027,0.0008950233459472656,0.0005044937133789062
125,CHICAGO — Newly released U.S. Census Bureau figures show the percentage of Illinois children with he," uninsured during that same period — up from 3.1 percent in 2007.

Federal law requires health insurance for children in family plans. The data show that Illinois ranks in 16th in total children with ",uninsured during that same — period up from 3.1 percent in 2007. Federal law requires health insurance for children in family plans. data The show that Illinois ranks in 16th in total children health ,5.477225575051661,4.942275483673663,True,True,120,3.0617332458496094,0.0007960796356201172,0.0004851818084716797
126,An Atlanta librarian who appeared on “Jeopardy!” Wednesday was unable to beat a Colorado music teach," Public Library System.

For eight years, Moore, 29, has visited schools across Georgia on a monthly basis for a program that allows students to practice for the national quiz show, which features cel","Public Library System. For eight years, Moore, 29, has visited schools across Georgia a on monthly basis for a program that allows students to practice for the national quiz show, which features celeb",6.7552448758970485,5.9941491941228415,True,True,120,3.1396899223327637,0.0007715225219726562,0.0004837512969970703
127,"Mukesh Ambani plans to sell Reliance Gas Transportation Infrastructure Ltd (RGTIL), a company that b"," monetize these assets, reported Mumbai Mirror.

Sources familiar with the development confirmed that RITL, a wholly owned subsidiary of RIL, is for sale. RGTIL will fetch a valuation in a 10-12 billi","monetize these assets, reported Mumbai Mirror. Sources familiar with the development confirmed that RITL, a wholly owned subsidiary of RIL, is for sale. RGTIL will fetch a valuation in a 10-12 billion",6.207522318391883,5.639451994956496,True,True,120,3.1123812198638916,0.0007712841033935547,0.0004379749298095703
128,"Pharrell Williams married his girlfriend of 10 years, Helen Lasichanh, in Miami this weekend. The pr"," and Justin Bieber’s ‘I Like It,’ and won an Oscar for the film ‘Girl.’

But in a candid interview with E! News, Phillips admitted that he and his sweetheart have been through a tough time in the past","and Justin Bieber’s ‘I Like It,’ and won an Oscar for the film ‘Girl.’ in But a candid interview with E! News, Phillips admitted he that and his sweetheart have been through a tough time in the past y",6.024948132556827,5.362108949786505,True,True,120,3.2159423828125,0.0010218620300292969,0.0004696846008300781
129,"Son of former D.C. mayor claimed he had been ""self-medicating"" The son of former District of Columbi"," assaulting his stepfather during a violent attack in a DC street. Barry was a congressman and a member of the national law enforcement leadership.

Barack Hussein Obama: ""All I did was step in, try a","assaulting his stepfather during a attack violent in a DC street. Barry was a congressman and a member of the national law enforcement leadership. Barack Hussein Obama: ""All I did was step try in, and",7.6681158050723255,6.9963670960272575,True,True,120,3.1009271144866943,0.0007312297821044922,0.00048828125
130,"star, who suffered a myocardial infarction, has been ""moved from the Intensive Care Unit, but remain"," that you continue praying for his health and well being,"" a rep for star read in a statement.

Though a message on the star's website stated that star had a ""major medical emergency,"" and that he was","you that continue praying for his health and well being,"" a rep for star read in a statement. Though a message on the star's website stated that star had a ""major medical emergency,"" and that he was """,6.572670690061993,6.444022325288263,True,True,120,3.1507627964019775,0.000698089599609375,0.0004899501800537109
131,"TRINIDAD AND TOBAGO star Kevon Carter, 30, has died of a suspected heart attack after training with "," defender collapsed and died after suffering an arrhythmia.

Carter was in a car accident in Trinidad a year ago but was never seriously injured and was playing for a club that qualified for the Confe",defender collapsed and died after suffering an arrhythmia. Carter was in a car accident in Trinidad a year ago but was never seriously injured and playing was for a club that qualified for the Confede,7.12039324756716,6.434283176858165,True,True,120,3.1451609134674072,0.0008080005645751953,0.0004904270172119141
132,Notegraphy lets users create and publish notes in beautiful formats and layouts. If you’ve ever marv," app is for you. NOTEgraphy automatically converts an image into a beautiful graph, and also allows users to style and customize the font, colors, and any background colors for each note. NOTEgraphy w","app is for you. NOTEgraphy automatically converts an into image a beautiful graph, and also allows users to style and customize the font, colors, and any background colors for each note. NOTEgraphy wi",6.7552448758970485,6.812252172447593,True,True,120,3.0923867225646973,0.0009744167327880859,0.0004661083221435547
133,"Just when you thought you&apos;d seen every variation of moc-toed boot possible, Yuketen comes throu"," less familiar for most women (and men), these have a completely unique, contemporary feel.

The shoe styles range from casual, neutral, and casual/floral in styles that feel like a completely differe","less familiar for most women (and men), these have a completely unique, contemporary feel. The styles shoe range from casual, neutral, and casual/floral in styles that feel like a completely different",7.48554161923727,6.8707275125509195,True,True,120,3.193131446838379,0.0008237361907958984,0.00045228004455566406
134,"Ida Reolfi will celebrate her 103rd birthday on March 31, 2013. She is the widow of Eugene (Bill) Re"," and John Reolfi.
Ida, born in Youngstown, Ohio, was a graduate of Youngstown Polytechnic High School and was an avid golfer, playing in several Women’s Golf Outings. She married her husband, Eugene, ","and John Reolfi. Ida, born in Youngstown, Ohio, was a graduate of Youngstown Polytechnic High School and was an avid golfer, playing in several Women’s Golf Outings. She married her husband, Eugene, o",6.390096504226938,5.385164807134505,True,True,120,3.2353289127349854,0.0007612705230712891,0.0004620552062988281
135,What time GAYA-JAJ PASS depart from GAYA JN Railway Station? GAYA-JAJ PASS (53624) departs from GAYA,"I? You can also refer the route chart of GAYA-JAJ PASS in which route are JHAJHAI and its route chart.

Arrive and Departure Timings

GAYA-JAJ PASS

Departs

Arrive

05:05

JHAJHAI

05:45

GAYA-JAJ

0",I? You can also refer the route chart of GAYA-JAJ PASS in which route are JHAJHAI and its route chart. Arrive and Departure Timings GAYA-JAJ PASS Arrive Departs 05:05 JHAJHAI 05:45 GAYA-JAJ 05:45 GAYA,2.556038601690775,-2.2936585546278225,False,False,120,3.4353208541870117,0.0006580352783203125,0.00039768218994140625
136,Photo: © Donna Ward/Retna Ltd. Nicki Minaj‘s hairstyle inspiration is cartoon character Marge Simpso," that her latest hairdo, a short faux braids hairstyle, will make even Marge jealous. The 25-year-old star made the revelation during an interview with The Hollywood Reporter, during which she also sh","that her latest hairdo, a short faux braids hairstyle, will make even Marge jealous. The 25-year-old star made the revelation during an interview with The Hollywood Reporter, during which she also sha",7.48554161923727,7.056422850727971,True,True,120,3.251713752746582,0.0007498264312744141,0.0004343986511230469
137,Anna O'Flanagan and Katie Mullan scored as Ireland beat 2016 Olympic bronze medallists Germany 2-1 i," Karlie Hahn was on target for the visitors.

Ireland qualified for Friday's semi-final on Monday with a fine 4-1 victory over Italy, but Sunday's match with Germany was a much tougher test for a side","Karlie Hahn was on target for the visitors. Ireland qualified for Friday's semi-final on Monday with fine a 4-1 victory over Italy, but Sunday's with match Germany was a much tougher test for a side l",6.207522318391883,5.619514869490164,True,True,120,3.1720023155212402,0.0007710456848144531,0.0004754066467285156
138,A letter to the editor published Oct. 16 supported U.S. Sen. Jim DeMint's recent comments on gay sch," and I find these comments and opinions offensive and inhumane. It sounds like DeMint is speaking in a vacuum and that his views are simply too extreme and irrational.

The debate over school teaching",and I find these comments and opinions offensive and inhumane. It sounds like DeMint is speaking in a vacuum and that his views are simply too extreme and irrational. The debate over school teaching s,7.12039324756716,6.9963670960272575,True,True,120,3.085325002670288,0.0007498264312744141,0.0004718303680419922
139,Dancing With the Stars pros Val Chmerkovskiy and Jenna Johnson said their I do’s at a seaside Califo,".

As Johnson and Chmerkovskiy bid adieu to each other, there was a brief, impromptu dance in a grotto, and it wasn’t planned.

“I didn’t know until today, but I never thought I was doing a dance,” Ch",". As Johnson and Chmerkovskiy bid adieu to each other, there was a brief, impromptu dance in a grotto, and it wasn’t “I planned. didn’t know until today, but I never thought I was doing a dance,” Chme",6.390096504226938,6.047431568147635,True,True,120,3.107494592666626,0.00078582763671875,0.0004260540008544922
140,"Dhaka is celebrating its 400th year and much of the celebration is centred on Old Dhaka, a city imme"," being restored, so too is its heritage and history – a balance that is, thankfully, present in much of Bangladesh.

But as Bangladesh emerges from post-2015 development, it will be looking for a fres","restored, being so too is its heritage and history – a balance that is, thankfully, present in much of Bangladesh. But as Bangladesh emerges from post-2015 development, it will be looking for a fresh ",6.207522318391883,5.874780291913977,True,True,120,3.075066328048706,0.0007176399230957031,0.0005025863647460938
141,More information has been released about a two-vehicle collision near Ireton that claimed the life o," passenger in a vehicle being driven by her 16 year-old sister, Sydney Bates. Sydney was also killed in the accident.

A 16-year-old girl was killed and six year old was injured after a crash near Ire","passenger in a vehicle being driven by her 16 year-old sister, Sydney Bates. Sydney was also killed in the accident. A 16-year-old girl was killed and year six old was injured after a crash near Ireto",5.294651389216606,4.650874179187245,True,True,120,3.0996155738830566,0.0007283687591552734,0.0004961490631103516
142,Make your holiday season merrier with these local (and not-so-local) parades and events. Want to che,"

This week on Dec. 9, join the rest of the country for St. Patrick's Day. Here are a list of local events celebrating this day and, well, everything St. Paddy's Day and Paddy's Day Weekend.

The bigg","This week on Dec. 9, join the rest of the country for St. Patrick's Day. Here are a list of local events celebrating this day and, well, St. everything Paddy's Day and Paddy's Day Weekend. The biggest",6.390096504226938,5.480484858633795,True,True,120,3.0913662910461426,0.0007116794586181641,0.00042557716369628906
143,"The shares, floated at 575p, nearly doubled on the first day and are now £28.68p (up 2 1/ 2p). First"," Shares will now start trading in London on Monday.

SAP chief executive Mark Hurd

Hurd, a 30-year veteran of the software company, took the helm in January last year after spending 11 years at Micro","Shares will now start trading in London on Monday. SAP chief executive Mark Hurd Hurd, a 30-year veteran of the software took company, the helm in January last year after spending 11 years at Microsof",5.659799760886717,4.985820602433066,True,True,120,3.314164161682129,0.0009851455688476562,0.00047206878662109375
144,Pop star Selena Gomez once again has placed her luxurious mansion on the market. The residence locat," on the market for $19.99 million. Gomez recently had her fourth baby with boyfriend and fellow musician Justin Bieber.
The seven-bedroom, eight-bathroom compound spans over 30,500 square feet and sit","on the market for $19.99 million. Gomez recently had her baby fourth with boyfriend and fellow musician Justin Bieber. The seven-bedroom, eight-bathroom compound spans over 30,500 square feet and sits",7.302967433402215,7.24191812652287,True,True,120,3.0594863891601562,0.0006973743438720703,0.00047588348388671875
145,United Bank at the Fair Lakes Shopping Center caught fire just after 4 p.m. May 2 after someone disc," to a nearby parking deck. The fire was contained to that deck, but it was an unmitigated disaster for nearby stores.

According to court records, a fire safety inspection in February determined that ","to a nearby parking deck. The fire was contained to that but deck, it was an unmitigated disaster for nearby stores. According to court records, a fire safety inspection in February determined that a ",6.7552448758970485,5.9941491941228415,True,True,120,3.034038782119751,0.0007271766662597656,0.0004191398620605469
146,A Terre Haute man will have his initial hearing on Wednesday for an arrest dating back to July. VIGO," initial hearing on Wednesday for an arrest dating back to July.

Authorities say 22 year-old Kevin Brown was arrested back in July for a battery in Terre Haute.

When police responded to a call for a",initial hearing on Wednesday for an arrest dating back to July. Authorities say 22 year-old Kevin Brown was arrested back in July for a battery Terre in Haute. police When to responded a call for a fi,5.491251783869154,5.103103630798288,True,True,104,2.6284899711608887,0.0006887912750244141,0.0004031658172607422
147,"If we hope to preserve Social Security and Medicare for seniors, younger workers and our children, w"," important topics, but I believe there are a number of areas that I believe are worth exploring, and that are also essential to improving the sustainability of these programs.

I believe that reformin","important topics, but believe I are there a number of areas that I believe are worth exploring, and are that also essential to improving the sustainability of these programs. I believe reforming that ",7.302967433402215,6.685032174373868,True,True,120,3.027869462966919,0.00098419189453125,0.0004589557647705078
148,"Dog licenses are available in the town clerk's office. The fee is $5 if neutered/spayed, and $12 if ",", along with an additional $10 fee for each additional rabies vaccine that may have been administered within six months.

The dog license will expire within 30 days after purchase, and any fines that ",", along with an additional $10 fee for each rabies additional vaccine that may have been administered within six months. The dog license will expire within 30 days after purchase, and any fines that m",7.6681158050723255,7.305369330337213,True,True,120,3.123547315597534,0.0008254051208496094,0.0005154609680175781
149,Get the Web as screensaver. NESSIE displays as screen saver the links of an Internet Explorer favori," the Web itself a screen saver.

Web Screensaver is a professional screensaver and Internet Explorer 9 based program. It supports full version Microsoft Internet Explorer. The software supports:

You ",the Web itself a screen saver. Web Screensaver is a professional screensaver and Internet Explorer 9 based program. It supports full version Microsoft Internet The Explorer. software supports: You can,8.033264176742437,5.838403593598094,True,True,120,3.079951524734497,0.0008084774017333984,0.0004851818084716797
150,"Completing BT’s Complete WiFi solution is the digital set-top box. Manufactured by Humax, this compa"," disk drive.

Designed for home entertainment, BT’s Complete WiFi will play all content from BT’s on-demand and Catchup TV services, including iPlayer, catchup services and web services. This unit all","disk drive. Designed for home entertainment, BT’s Complete WiFi will play all content from BT’s on-demand and Catchup services, TV including iPlayer, catchup services and web services. This unit allow",6.572670690061993,6.434283176858165,True,True,120,3.1248810291290283,0.0007684230804443359,0.0005130767822265625
151,"Mr. Susumu Miyoshi has been serving as Independent Director in Kaga Electronics Co., Ltd. since June"," graduated with an engineering degree from Tokyo Institute of Technology. He joined Kaga Electronics in 2005 as a quality control engineer and a manager, and worked in various functions in production.","with graduated an engineering degree from Tokyo Institute of Technology. He joined Kaga in Electronics 2005 as a quality control engineer and a manager, and worked in various functions in production. ",8.033264176742437,8.033264176742437,True,True,120,3.127441644668579,0.0007429122924804688,0.0004775524139404297
152,This stunning hand-crafted home is situated in a secluded location perched above San Miguel. With so," home feels like a resort with views for miles. The main living space features a hardwood floor, wood burning fireplace, an open kitchen with a large breakfast bar, 3 bedrooms with en suite baths and ","home feels like a resort with views for miles. The main living space features a hardwood floor, wood burning fireplace, an open with kitchen a large breakfast bar, bedrooms 3 with en suite baths and a",6.937819061732104,6.8707275125509195,True,True,120,3.134490728378296,0.000774383544921875,0.00043320655822753906
153,"EXCLUSIVE: Fox Searchlight, which distributed the Natalie Portman-starrer Black Swan, is courting Po"," based on a nonfiction book about the 1963 María E. Forlan, also starring Cuba Gooding Jr.

The movie hails from Anonymous Content, which is producing, and Anonymous Content Film with Gooding, William","based on a nonfiction book about 1963 the María E. Forlan, also starring Cuba Gooding Jr. The movie hails from Anonymous Content, which is producing, and Anonymous Content Film with Gooding, Goldman, ",5.8423739467217715,5.385164807134505,True,True,120,3.223963975906372,0.0008091926574707031,0.00047588348388671875
154,A new Coast Guard cutter commissioned Friday honors a petty officer who was killed in a confrontatio," honors a petty officer who was killed in a confrontation with suspected smugglers.

The USCG Cutter R.S. Cole was introduced Friday, Sept. 6, 2019 during a ceremony off L.A. Harbor.

Lt. Blake H. Lin","honors a petty officer who was killed in a confrontation with suspected smugglers. The USCG R.S. Cutter was Cole introduced Friday, Sept. 6, 2019 during a ceremony off L.A. Harbor. Lt. Blake H. Linsco",7.302967433402215,6.748852387406954,True,True,120,3.010953903198242,0.0007379055023193359,0.000484466552734375
155,"Pic Stitch offers and easy way to create attractive layouts for groups of photos. 13 Jun 2018, 10:37"," number of pre-defined layouts and have up to 20 frames applied. There are three basic layouts, Stroll, Lanes and Park: a. Lanes and Park allows you to create a fixed size page and add up to 10 photos","number of pre-defined layouts and have up to 20 frames applied. There are three basic layouts, Stroll, Lanes and Park: a. Lanes and Park allows you to create a fixed size page and add up to 10 photos ",6.390096504226938,5.89167755454927,True,True,120,3.1045429706573486,0.0008091926574707031,0.00047397613525390625
156,"Lane was charged with one count each of manufacture, delivery or possession, conspiracy and criminal"," bail, on an indictment for second-degree sexual assault, a Misdemeanor, for which prosecutors do not believe a trial is necessary.

Cummings was released on an order of dismissal.

Tiffany Brunk

The","bail, on an indictment for second-degree sexual assault, a Misdemeanor, for which prosecutors do not believe a trial is necessary. Cummings was released on an order of dismissal. Tiffany Brunk The pol",7.12039324756716,6.034305596893254,True,True,120,3.107278823852539,0.0007731914520263672,0.0004723072052001953
157,She already set the record once. Now she's going to do it again. Hall of Famer Nancy Lieberman set t," regular season. At 46.

Lieberman was inducted into the Women's Basketball Hall of Fame in 2007, but now she is just a notch above that. The L.A. Sparks guard took a breather from playing and getting","regular season. At 46. Lieberman was inducted into the Women's Basketball Hall of Fame in 2007, but now she is a just notch above that. The L.A. Sparks guard took a breather from playing and getting r",6.937819061732104,6.236413804652249,True,True,120,3.0371577739715576,0.000743865966796875,0.0004584789276123047
158,The backlash against the comedian Louis C.K. was swift after the Times reported on Thursday that sev," Friday, his comedy tour was canceled.

In addition, several women told HuffPost that they feel that the Times story may have been politically motivated. The publication's allegations included an asse","Friday, his comedy tour was canceled. In addition, several women told HuffPost that they feel that the Times story may have been politically motivated. The publication's allegations included an assert",6.024948132556827,5.385164807134505,True,True,120,3.0253493785858154,0.0007832050323486328,0.0004858970642089844
159,Lifeguards and police were using personal watercraft and aerial surveillance Sunday to continue thei," Saturday.

The boy was bitten on the back and face, but was alert and talking in a nearby emergency room.

The shark, estimated to be more than 10 feet long, was seen approximately 10 yards off the w","Saturday. The boy was bitten on the back and face, but was alert and talking in a nearby emergency room. The shark, estimated to be more than 10 feet long, was seen approximately 10 yards the off wate",7.48554161923727,6.992342750670703,True,True,120,3.1272530555725098,0.0009655952453613281,0.0004298686981201172
160,"The publish date for Glenn Beck’s new novel, “The Overton Window,” is fast approaching (June 15th) b"," image with a big red X on the left border, which stands for “NOT OFFICIAL.”

There are no other details available. It’s not a prequel and there are no other details. I checked. I even tried googling ","image with a big red X on the left border, which stands for “NOT OFFICIAL.” There are no other details available. It’s not a prequel and there are no other I details. checked. I even googling tried th",6.207522318391883,5.756555483488608,True,True,120,3.210078477859497,0.0007238388061523438,0.0004303455352783203
161,The opening day of the UIL baseball championships ended with Georgetown Gateway Prep falling to Wall," over 7 1/3 innings in a battle with two Texas commitments.
Gully and first-year head coach Andrew Taylor both have Texas ties. Taylor, a first-year assistant at Wall, was a first-year assistant at Tr","over 7 1/3 innings in a battle with two commitments. Texas Gully and first-year head coach Andrew Taylor both have Texas ties. Taylor, a first-year assistant at Wall, was a assistant first-year at Tri",5.477225575051661,4.642383454426297,True,True,120,3.0799355506896973,0.0007388591766357422,0.0004515647888183594
162,Thailand’s prime minister said April 30 his country had agreed in principle to form a rice price-fix," rise in an agriculture crisis over drought and floods.

The six countries in Southeast Asia have agreed on a regional scheme to lift rice export quotas and set a fixed price, Thailand’s prime ministe","rise in an agriculture crisis over drought and floods. The countries six in Southeast Asia have agreed on a regional scheme to lift rice export quotas and set a fixed price, Thailand’s prime minister ",5.477225575051661,5.173964776109785,True,True,120,3.090186357498169,0.0008397102355957031,0.0005133152008056641
163,Amy Winehouse's family is putting her house up for sale to the tune of £2.7 million (about $4.2 mill," fans with several murals on the walls and even a tribute sign made to her on the roof of the house.

The late Amy's mom, Janis, also died on February 27, 2009, and a police dog, Bailey, also passed a","fans with several murals on the walls and even a tribute sign made to her on the of roof house. the The late Amy's mom, Janis, also died on 27, February 2009, and a police dog, Bailey, also passed awa",6.572670690061993,6.1941521911817246,True,True,120,3.1258318424224854,0.0009083747863769531,0.00047898292541503906
164,Littlehampton Pier has been closed temporarily over safety concerns. A tweet from Arun District Coun," will fix the boardwalk and open it back up in a week. The council also said a large puddle on the boardwalk, which was causing delays, will also be drained.

The council has also confirmed that The W","will fix the boardwalk and open it back in up a week. The council also said a large puddle the on boardwalk, which was causing delays, will be also drained. The council has also confirmed that The Wat",6.024948132556827,5.2448805448574864,True,True,120,3.045602560043335,0.0007619857788085938,0.00048279762268066406
165,"FRANKFORT, Ky. (WKYT) - Kentucky health leaders have confirmed 16 people have tested positive for sa"," December 2019 through July.
State epidemiology and agriculture inspectors did find signs of sanitation and sanitation practices during an inspection, according to Kentucky's chief veterinary officer.","December 2019 through July. State epidemiology and agriculture inspectors did find signs of sanitation and sanitation practices during an inspection, according to Kentucky's chief veterinary officer. ",6.024948132556827,5.639451994956496,True,True,120,3.1934709548950195,0.0008699893951416016,0.0004878044128417969
166,Christian schools in Israel have ended a month-long strike after reaching a funding agreement with t," and their presence at the meeting with ministry representatives was kept strictly confidential.

The agreement, which will increase funding for several hundred schools by 3% over a period of 10 years","and their presence at the meeting with representatives ministry was kept strictly confidential. The agreement, which will increase funding for several hundred schools by 3% over period a of 10 years, ",6.572670690061993,6.127946159842712,True,True,120,3.1272051334381104,0.0007395744323730469,0.00043773651123046875
167,"Claude Jutra is the filmmaker who wrote and directed Mon Oncle Antoine (1971), considered by many cr"," while working for the CBC. He was also a producer on films like La Petite Heure, The Sun in February, and The Man in the Gray Flannel Suit.

After a short period working in television in Canada, he b","while working the for CBC. He was also a producer on films like La Petite Heure, The Sun in February, and The Man in the Gray Flannel Suit. After a short period working in television in Canada, he beg",5.8423739467217715,5.199469468957452,True,True,120,3.0718326568603516,0.0008118152618408203,0.0004909038543701172
168,"""It was a nice win,"" captain Greig Laidlaw told the BBC. ""We scored 43 points and a lot of good trie"," what I am playing like and I feel we are looking up in world rankings and I am playing well. It is a good place to be.

""We knew we couldn't afford to sit back and do nothing.

""We were in the drivin","I what am playing like and I feel we are looking up in world rankings and I am playing well. It is a good place to be. ""We knew we couldn't afford to sit back and do nothing. ""We were in the driving s",5.294651389216606,4.72455591261534,True,True,120,3.081664562225342,0.0007126331329345703,0.00046634674072265625
169,"border control on to ports and airports, and airlines and their passengers. governing the costs. But"," Mexico already has a system in place to do just that.

And while that won't help the people, will help border and airport workers and border authorities work, for now. It is a start, anyway.

Sally N","Mexico already has a system in place to do just that. And while that won't help the people, will help border and airport workers and border authorities work, for now. It is a start, anyway. Sally Nels",8.580986734247602,8.067842963896242,True,True,120,3.0741376876831055,0.0007176399230957031,0.0004401206970214844
170,Italy will adopt emergency budget cuts worth 20 billion euros next year and 25 billion euros in 2013," close to Berlusconi's centre-right, Democratic Party (PD), which will head a technocratic government in coming months, said that Berlusconi gave no details of any planned austerity measures but that ","close to Berlusconi's centre-right, Democratic Party (PD), which will head a technocratic government in coming months, said that Berlusconi gave no details of any planned austerity measures but that h",4.199206274206274,4.016632088371218,True,True,120,3.045102596282959,0.0007913112640380859,0.0004916191101074219
171,Sherry Black funeral today at 11 a.m. The funeral for slain bookseller Sherry Black will take place ," a Portland Booksellers store in a small strip mall along Northeast Division St. in the Central District. She was 37.

The funeral service will be held at St. Andrew Parish, 905 E. Division St. in Por","a Portland Booksellers store in a small strip mall along Northeast Division St. in the Central District. She was 37. The funeral service will be held at St. Parish, Andrew 905 E. Division St. Portland",7.12039324756716,6.236413804652249,True,True,120,3.111466646194458,0.0008733272552490234,0.00047779083251953125
172,Homes have been without power today after a car crashed into a telegraph pole. Police were called to," a car hit a wire close to the telephone pole.

The driver, a man in his 70s, was rushed to Chippenham Town Hospital with a dislocated shoulder.

The driver suffered a dislocated shoulder after being ","a car hit wire a close to the telephone pole. The driver, a man in his 70s, was rushed to Chippenham Town Hospital with a dislocated shoulder. The driver suffered a dislocated shoulder after being inv",6.024948132556827,5.102520385624567,True,True,120,3.110941171646118,0.0007219314575195312,0.0004801750183105469
173,"BAKERSFIELD, Calif. — The Holiday Lights at CALM are out tonight, Christmas Eve according to a Faceb"," to fire conditions and will be open tomorrow.

The Facebook post says CALM Zoo Director, Kevin Lewis, and Mammal Keeper, Tasha Marquez will be available tomorrow morning at 9am.

This is a breaking n","to fire conditions and will be open tomorrow. The Facebook post says CALM Zoo Director, Kevin Lewis, and Mammal Keeper, Tasha will Marquez be available tomorrow morning at 9am. This is a breaking news",6.130730673081194,5.555909634626167,True,True,99,2.4095351696014404,0.0007252693176269531,0.0004515647888183594
174,Amtico hallway flooring hallways flr group. Installing laminate flooring in hallway nouveau amtico v, amtico hallway floor vinyl. Amtico hall floor vinyl in a hallway.,amtico hallway vinyl. floor Amtico hall floor vinyl in a hallway.,1.697749375254331,1.697749375254331,False,False,17,0.40245962142944336,0.0005979537963867188,0.000244140625
175,This is a brave man. Despite the fact that the engine on his circa 1980 Ford Fairmont sounds like a ," the drive.

Just imagine a car like that:

And now, imagine a man:

This isn't a car. It isn't a man. It certainly isn't a man.

This isn't a man, man.

This isn't a man. It certainly isn't a man.

T","the drive. Just a imagine car like that: And now, imagine a man: This isn't a car. It isn't a man. It certainly isn't a man. This isn't a man, man. This isn't a man. It certainly isn't a man. This isn",10.771876964268266,9.901475429766744,True,True,120,2.991725444793701,0.0006093978881835938,0.0003857612609863281
176,"HUNTINGTON, W. Va. — Western Kentucky will host Louisiana Tech at 11 a.m. Saturday at Houchens-Smith","

The Hilltoppers, coached by Skip Holtz, defeated Western Mennonite 27-24 on Nov. 16.

Lamar Jackson accounted for two touchdown tosses and a total of 221 rushing yards for Western Kentucky. Jackson ","The Hilltoppers, coached Skip by Holtz, defeated Western Mennonite 27-24 on Nov. 16. Lamar Jackson accounted for two touchdown tosses and a total of 221 rushing yards for Western Kentucky. Jackson rus",6.508559328900301,5.720775535473554,True,True,119,3.141833782196045,0.0009915828704833984,0.0004897117614746094
177,"Purdue's season has been a little rocky to this point, but Sunday's game against Michigan State coul"," they beat Texas Tech and are coming off a big win over Tennessee on Friday. It'll be up to the defense, along with its new leader, Taulia Tagovailoa, to put Purdue on a short week after a home win.

","they beat Texas Tech and are coming off a big over win Tennessee on Friday. It'll be to up the defense, along with its new leader, Taulia Tagovailoa, to put Purdue on a short week after a home win. 5.",6.7552448758970485,6.313641498019764,True,True,120,3.052107334136963,0.0007321834564208984,0.0004734992980957031
