experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
18359adca1b0,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,111,5.55,-2.0976,0.982031,0,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard"," Damian Lillard was added to the Warriors&apos; roster just before yesterday&apos;s trade deadline. According to the Golden State Chronicle, Lillard joins Warriors&apos; two-time NBA MVP Steve Kerr&apos;s squad as a sign-and-trade after the Trail Blazers matched a team-record $122 million offer shee",
4e5c4d32261e,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,111,5.55,0.318,0.375243,0,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard"," Damian Lillard was added to the Warriors&apos; roster just before yesterday&apos;s trade deadline. According to the Golden State Chronicle, Lillard joins Warriors&apos; two-time NBA MVP Steve Kerr&apos;s squad as a sign-and-trade after the Trail Blazers matched a team-record $122 million offer shee",
bc04f21886ef,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,111,5.55,-0.7577,0.775695,0,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard"," Damian Lillard was added to the Warriors&apos; roster just before yesterday&apos;s trade deadline. According to the Golden State Chronicle, Lillard joins Warriors&apos; two-time NBA MVP Steve Kerr&apos;s squad as a sign-and-trade after the Trail Blazers matched a team-record $122 million offer shee",
cc12a6777f8b,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,7.79,1.6432,0.050174,0,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has"," now announced it’s rolling out support for Android tablets, phones and set-top boxes, with a big push coming for Android TV owners. Here’s everything you need to know about Android Music, Google’s revamped, web-based music streaming service.

Android Music launch: When can I access it?

Google anno",
05ecda949f24,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,7.79,0.7035,0.240864,0,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has"," now announced it’s rolling out support for Android tablets, phones and set-top boxes, with a big push coming for Android TV owners. Here’s everything you need to know about Android Music, Google’s revamped, web-based music streaming service.

Android Music launch: When can I access it?

Google anno",
260b9993c5f5,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,7.79,0.5078,0.305784,0,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has"," now announced it’s rolling out support for Android tablets, phones and set-top boxes, with a big push coming for Android TV owners. Here’s everything you need to know about Android Music, Google’s revamped, web-based music streaming service.

Android Music launch: When can I access it?

Google anno",
29e2c096aa2c,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,8,945.5,-1.1339,0.87158,0,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that", means the US market for the...,
cb8c27c8752a,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,8,945.5,0.0,0.5,0,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that", means the US market for the...,
92aa71954b6b,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,8,945.5,0.4958,0.310005,0,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that", means the US market for the...,
3f65957968b9,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,10.62,2.3735,0.008811,1,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced," by Gail Berman (Beverly Hills 90210, Fresh Off the Boat), where 100 Questions is currently in post-production. The studio is working on the two shows with Moynihan.

The projects, both of which have writing by Moynihan, have been under option for ABC Studios for some time and were recently in the s",
515a6bec452b,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,10.62,0.6585,0.255107,0,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced," by Gail Berman (Beverly Hills 90210, Fresh Off the Boat), where 100 Questions is currently in post-production. The studio is working on the two shows with Moynihan.

The projects, both of which have writing by Moynihan, have been under option for ABC Studios for some time and were recently in the s",
67f4b8d99f6d,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,10.62,2.2804,0.011292,0,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced," by Gail Berman (Beverly Hills 90210, Fresh Off the Boat), where 100 Questions is currently in post-production. The studio is working on the two shows with Moynihan.

The projects, both of which have writing by Moynihan, have been under option for ABC Studios for some time and were recently in the s",
a6c5cdd5eeb9,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,5.56,0.5477,0.291941,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were"," able to locate and recover the body of a woman.

Sadly she has not yet been formally identified but her next of kin have been informed.

Police will be carrying out a post mortem tomorrow to determine a cause of death.

A spokesman for the force said: ""At this stage we are treating this as a suspic",
961ed3f799aa,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,5.56,1.2687,0.102279,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were"," able to locate and recover the body of a woman.

Sadly she has not yet been formally identified but her next of kin have been informed.

Police will be carrying out a post mortem tomorrow to determine a cause of death.

A spokesman for the force said: ""At this stage we are treating this as a suspic",
0f0a4dbf8eb5,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,5.56,1.6295,0.051602,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were"," able to locate and recover the body of a woman.

Sadly she has not yet been formally identified but her next of kin have been informed.

Police will be carrying out a post mortem tomorrow to determine a cause of death.

A spokesman for the force said: ""At this stage we are treating this as a suspic",
40e6657e7996,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,12.28,-0.3651,0.6425,0,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma," Chi Fraternity and a bunch of white people from the South are getting pissed!

In a video released this week, the University of Alabama fraternity members can be seen chanting ""F*ck Kanye West,"" after someone in the back of the house can be heard yelling ""Kill Kanye!"" The video also shows a member ",
036e5bbf9dc6,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,12.28,0.0,0.5,0,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma," Chi Fraternity and a bunch of white people from the South are getting pissed!

In a video released this week, the University of Alabama fraternity members can be seen chanting ""F*ck Kanye West,"" after someone in the back of the house can be heard yelling ""Kill Kanye!"" The video also shows a member ",
b4908ba255c1,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,12.28,1.6842,0.046071,0,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma," Chi Fraternity and a bunch of white people from the South are getting pissed!

In a video released this week, the University of Alabama fraternity members can be seen chanting ""F*ck Kanye West,"" after someone in the back of the house can be heard yelling ""Kill Kanye!"" The video also shows a member ",
2688ac510bce,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,7.96,-0.5477,0.708059,0,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County",". Mollie McFarland (Lexington volleyball) – McFarland had 16 kills, five blocks and 10 digs to lead Lexington over Harlan. Taylor Beers (Harlan) – Beers had 20 kills and 10 digs in Harlan’s 23-25, 25-19, 25-18, 25-22 loss to Lexington.

Tournament recap and results. The girls’ soccer tournament was ",
5703b9e68d4b,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,7.96,-1.1655,0.8781,0,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County",". Mollie McFarland (Lexington volleyball) – McFarland had 16 kills, five blocks and 10 digs to lead Lexington over Harlan. Taylor Beers (Harlan) – Beers had 20 kills and 10 digs in Harlan’s 23-25, 25-19, 25-18, 25-22 loss to Lexington.

Tournament recap and results. The girls’ soccer tournament was ",
eacfd0a071b4,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,7.96,0.0884,0.464784,0,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County",". Mollie McFarland (Lexington volleyball) – McFarland had 16 kills, five blocks and 10 digs to lead Lexington over Harlan. Taylor Beers (Harlan) – Beers had 20 kills and 10 digs in Harlan’s 23-25, 25-19, 25-18, 25-22 loss to Lexington.

Tournament recap and results. The girls’ soccer tournament was ",
307bf626ecf2,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,8.09,1.0954,0.136661,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.," on State Highway 72 near N845 when he lost control of his car. The vehicle ran off the road, went down an embankment and overturned several times. The motorist had to be extricated by firefighters and paramedics. The passenger was also removed from the car and transported to a hospital for treatmen",
b228b140e22a,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,8.09,0.7628,0.2228,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.," on State Highway 72 near N845 when he lost control of his car. The vehicle ran off the road, went down an embankment and overturned several times. The motorist had to be extricated by firefighters and paramedics. The passenger was also removed from the car and transported to a hospital for treatmen",
812ff7a50180,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,8.09,-1.5218,0.935973,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.," on State Highway 72 near N845 when he lost control of his car. The vehicle ran off the road, went down an embankment and overturned several times. The motorist had to be extricated by firefighters and paramedics. The passenger was also removed from the car and transported to a hospital for treatmen",
d218741f011c,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,11.05,2.1909,0.01423,0,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs."," With the speed increases, Comcast has also rolled out a new mobile broadband service for phones in the aforementioned cities as well.

For Portland, customers can expect a total speed bump of up to 30 Mbps compared to the previous 20 Mbps maximum. For Salt Lake City, customers can expect to get a 2",
34221390f1e5,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,11.05,-0.4789,0.684,0,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs."," With the speed increases, Comcast has also rolled out a new mobile broadband service for phones in the aforementioned cities as well.

For Portland, customers can expect a total speed bump of up to 30 Mbps compared to the previous 20 Mbps maximum. For Salt Lake City, customers can expect to get a 2",
f43808dbdc8d,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,11.05,-0.6577,0.744631,0,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs."," With the speed increases, Comcast has also rolled out a new mobile broadband service for phones in the aforementioned cities as well.

For Portland, customers can expect a total speed bump of up to 30 Mbps compared to the previous 20 Mbps maximum. For Salt Lake City, customers can expect to get a 2",
d9cd2d2e9cc1,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,14.66,-0.7303,0.767396,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,"…

One of my favorite stories from 2012 is this one from a great Oncologist, William “Bud” Dzurilla. It’s one of our favorite stories of hope for those battling cancer. Wayne Moorehead finished the Boston Marathon on Sunday at 2:51:28 (that’s 2.51 for the non-majors that weren’t on the course).

Way",
643e981359e7,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,14.66,-1.6136,0.946689,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,"…

One of my favorite stories from 2012 is this one from a great Oncologist, William “Bud” Dzurilla. It’s one of our favorite stories of hope for those battling cancer. Wayne Moorehead finished the Boston Marathon on Sunday at 2:51:28 (that’s 2.51 for the non-majors that weren’t on the course).

Way",
a80c067eca19,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,14.66,-1.8872,0.97043,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,"…

One of my favorite stories from 2012 is this one from a great Oncologist, William “Bud” Dzurilla. It’s one of our favorite stories of hope for those battling cancer. Wayne Moorehead finished the Boston Marathon on Sunday at 2:51:28 (that’s 2.51 for the non-majors that weren’t on the course).

Way",
d69955954684,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,3.8,-2.9212,0.998256,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including"," “government”): “Criminal case with judicial review”, “Article 301”, “Article 14”, “Article 21”, “Article 22”, “Article 23”, “Article 34”, “Article 35”, “Article 33”, “Article 42”, “Article 45”, “Article 57”, “Article 62”, “Article 64”, “Article 67”, “Article 67�",
cf1e80342139,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,3.8,1.3416,0.089856,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including"," “government”): “Criminal case with judicial review”, “Article 301”, “Article 14”, “Article 21”, “Article 22”, “Article 23”, “Article 34”, “Article 35”, “Article 33”, “Article 42”, “Article 45”, “Article 57”, “Article 62”, “Article 64”, “Article 67”, “Article 67�",
c7f2eee241a0,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,3.8,-0.3006,0.618141,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including"," “government”): “Criminal case with judicial review”, “Article 301”, “Article 14”, “Article 21”, “Article 22”, “Article 23”, “Article 34”, “Article 35”, “Article 33”, “Article 42”, “Article 45”, “Article 57”, “Article 62”, “Article 64”, “Article 67”, “Article 67�",
4defbb115989,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,9.18,0.7303,0.232604,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than"," pursuing free agents.

""I've tried to focus on what we can control and how much we can improve this team, but a lot of things come into play that you're not always able to control,"" he said.

""It's a concern, but we certainly have a long list of areas we want to improve. We have to see how we can i",
5d317e35486a,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,9.18,-1.1547,0.875893,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than"," pursuing free agents.

""I've tried to focus on what we can control and how much we can improve this team, but a lot of things come into play that you're not always able to control,"" he said.

""It's a concern, but we certainly have a long list of areas we want to improve. We have to see how we can i",
faaa19d59b39,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,9.18,0.8981,0.184571,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than"," pursuing free agents.

""I've tried to focus on what we can control and how much we can improve this team, but a lot of things come into play that you're not always able to control,"" he said.

""It's a concern, but we certainly have a long list of areas we want to improve. We have to see how we can i",
4d5533e65a42,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,10.96,-0.9129,0.819345,0,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain"," yet,"" she captioned the image, which has over 2.5 million likes.

She was quick to note that the photo was taken during the day—and not at nighttime. While most stars would rather take advantage of the warm weather and skip the makeup, Underwood was one of those stars who was wearing her normal fou",
a5719d18d58e,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,10.96,2.0788,0.018818,0,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain"," yet,"" she captioned the image, which has over 2.5 million likes.

She was quick to note that the photo was taken during the day—and not at nighttime. While most stars would rather take advantage of the warm weather and skip the makeup, Underwood was one of those stars who was wearing her normal fou",
d3d00b96c372,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,10.96,1.6783,0.046644,0,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain"," yet,"" she captioned the image, which has over 2.5 million likes.

She was quick to note that the photo was taken during the day—and not at nighttime. While most stars would rather take advantage of the warm weather and skip the makeup, Underwood was one of those stars who was wearing her normal fou",
6ea690a798ba,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,9.52,0.7303,0.232604,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea","

The attempted takeover, which was abandoned by Hutchison following a £1.7bn loss in its cash position due to the Covid-19 crisis, was seen as a high risk for the private equity firm, which had already invested around £6.2bn to acquire the business in 2012.

“We’re in the early stages, but the inte",
6cb4199047e7,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,9.52,0.6585,0.255107,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea","

The attempted takeover, which was abandoned by Hutchison following a £1.7bn loss in its cash position due to the Covid-19 crisis, was seen as a high risk for the private equity firm, which had already invested around £6.2bn to acquire the business in 2012.

“We’re in the early stages, but the inte",
113f4759e539,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,9.52,0.206,0.418409,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea","

The attempted takeover, which was abandoned by Hutchison following a £1.7bn loss in its cash position due to the Covid-19 crisis, was seen as a high risk for the private equity firm, which had already invested around £6.2bn to acquire the business in 2012.

“We’re in the early stages, but the inte",
94cdc02ce1be,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,13.05,2.7386,0.003085,1,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They"," don’t even know what’s a donated organ and what’s a used one. The organ transplant waiting list is a long 3,900,000.

There is a shortage of donors too. Every year, an estimated 500,000 persons are not donors. Of those, 250,000 are non-matching donors.

The problem of organs has been compounded by ",
3cfbaf495cb5,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,13.05,-0.7845,0.783616,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They"," don’t even know what’s a donated organ and what’s a used one. The organ transplant waiting list is a long 3,900,000.

There is a shortage of donors too. Every year, an estimated 500,000 persons are not donors. Of those, 250,000 are non-matching donors.

The problem of organs has been compounded by ",
dd7eeec8c2e2,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,13.05,1.2617,0.103526,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They"," don’t even know what’s a donated organ and what’s a used one. The organ transplant waiting list is a long 3,900,000.

There is a shortage of donors too. Every year, an estimated 500,000 persons are not donors. Of those, 250,000 are non-matching donors.

The problem of organs has been compounded by ",
e2de3e19a862,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,84,7.36,-0.1098,0.543702,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane"," at about 10:30 p.m.

The suspect is also in critical condition from the gunshot wound.

Police say the suspect pulled up to the complex, got into a silver Honda and pulled out a gun. The suspect was not known to residents or officers at the time of the shooting.

Officers are questioning the suspec",
6f983f26aa4b,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,84,7.36,-0.1155,0.545964,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane"," at about 10:30 p.m.

The suspect is also in critical condition from the gunshot wound.

Police say the suspect pulled up to the complex, got into a silver Honda and pulled out a gun. The suspect was not known to residents or officers at the time of the shooting.

Officers are questioning the suspec",
6ac1a9e821f3,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,84,7.36,-0.414,0.660581,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane"," at about 10:30 p.m.

The suspect is also in critical condition from the gunshot wound.

Police say the suspect pulled up to the complex, got into a silver Honda and pulled out a gun. The suspect was not known to residents or officers at the time of the shooting.

Officers are questioning the suspec",
ddb09edc41ea,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,13.15,2.556,0.005294,1,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily," caffeine fix for healthy living, you could get a free health check up along with your advent calendar. The chocolate-covered box includes health-promoting foods, like avocado and pumpkin seeds, along with a fruit smoothie, energy bars and other goodies.

If you're the kind of person who loves to sh",
4665710de4f7,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,13.15,0.6528,0.256958,0,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily," caffeine fix for healthy living, you could get a free health check up along with your advent calendar. The chocolate-covered box includes health-promoting foods, like avocado and pumpkin seeds, along with a fruit smoothie, energy bars and other goodies.

If you're the kind of person who loves to sh",
a203e97b4fe5,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,13.15,1.1983,0.115404,0,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily," caffeine fix for healthy living, you could get a free health check up along with your advent calendar. The chocolate-covered box includes health-promoting foods, like avocado and pumpkin seeds, along with a fruit smoothie, energy bars and other goodies.

If you're the kind of person who loves to sh",
bd5cf6a5f842,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,15.22,0.1826,0.427566,0,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",". We met Lydia, John, and the rest at a pre-conference event and immediately connected and enjoyed having a couple of hours with them.

Among other things, I have heard them discussing their book with the speaker Mark Steyn, including his recent article, “The Battle for America.” They are also speak",
46faac14c954,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,15.22,-0.7559,0.775154,0,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",". We met Lydia, John, and the rest at a pre-conference event and immediately connected and enjoyed having a couple of hours with them.

Among other things, I have heard them discussing their book with the speaker Mark Steyn, including his recent article, “The Battle for America.” They are also speak",
4f9a895604da,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,15.22,0.8053,0.21033,0,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",". We met Lydia, John, and the rest at a pre-conference event and immediately connected and enjoyed having a couple of hours with them.

Among other things, I have heard them discussing their book with the speaker Mark Steyn, including his recent article, “The Battle for America.” They are also speak",
6dd725c05de5,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,5.13,-1.0954,0.863339,0,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror"," group in Turkey.

In a phone call with President Donald Trump, President Recep Tayyip Erdogan urged “the US to not allow the terrorists to use Manbij as a launching pad to enter our lands through its territory,” the Turkish presidency said in a statement.

Turkey has repeatedly accused the Kurdish ",
1f4d4cfdccf0,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,5.13,-0.5721,0.716365,0,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror"," group in Turkey.

In a phone call with President Donald Trump, President Recep Tayyip Erdogan urged “the US to not allow the terrorists to use Manbij as a launching pad to enter our lands through its territory,” the Turkish presidency said in a statement.

Turkey has repeatedly accused the Kurdish ",
960389eaca32,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,5.13,-1.0072,0.843089,0,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror"," group in Turkey.

In a phone call with President Donald Trump, President Recep Tayyip Erdogan urged “the US to not allow the terrorists to use Manbij as a launching pad to enter our lands through its territory,” the Turkish presidency said in a statement.

Turkey has repeatedly accused the Kurdish ",
e13997d85a10,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,13.51,0.0,0.5,0,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the"," wrong shade of green. The jacket came in a size S and was €80.

On its way out of a charity shop on Tuesday, the jacket was passed over to one of the sales assistants, who was surprised to find it in pristine condition, despite the fact it's been in and out of the hands of people from all sorts of ",
407ae1c42e46,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,13.51,0.9449,0.172352,0,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the"," wrong shade of green. The jacket came in a size S and was €80.

On its way out of a charity shop on Tuesday, the jacket was passed over to one of the sales assistants, who was surprised to find it in pristine condition, despite the fact it's been in and out of the hands of people from all sorts of ",
