experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
fdd483bb4684,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,7.5593,0.0,1,Get the Web as screensaver. NESSIE displays as screen saver the links of an Internet Explorer favorites directory or a specified URL address. You can also use NESSIE to make," a page on a Web page as a screensaver.

Get a slideshow for web. A slideshow allows visitors to view a web page in a sequence, often with a series of slides.

Get information for a Web page. This Web page contains a list of web pages whose addresses are included with a keyword.

Get Web page inform","a page on a Web page as a screensaver. Get a slideshow for web. A slideshow allows visitors to view a web page in a sequence, often with a series of slides. Get information for a Web page. Web This contains page a list web of pages whose addresses are included a with Get keyword. Web page informatio"
87826484b3b3,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,7.2421,0.0,1,"Completing BT’s Complete WiFi solution is the digital set-top box. Manufactured by Humax, this compact YouView compatible unit is available in either two versions, either with or without a hard","wired broadband connection.

The Humax BT1141 is powered by USB power and features an internal LED power indicator for when the unit is charging, an integrated headphone jack for remote control, a second USB power outlet and HDMI outputs for TV and display. The BT1141 also supports a LAN port, with ","wired connection. broadband The Humax BT1141 is powered by USB power and features an internal LED power indicator when for the unit is charging, an integrated headphone jack for remote control, a second USB power and outlet HDMI outputs for TV and display. The BT1141 also supports a LAN port, with E"
d3cd5c530dd0,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,118,-1,7.1187,0.0,1,"Mr. Susumu Miyoshi has been serving as Independent Director in Kaga Electronics Co., Ltd. since June 2015. He is also working for Hitachi Maxell Ltd. and Toyota Motor Corporation. He"," graduated in chemical engineering from Japan Technical University, Tokyo, Japan, in 1984.

Mr. Shinichi Muto is managing member and Managing Director of Muto Securities, Inc., a securities broker in Japan. He joined Muto Securities in December 1998.

Since November 2011, Mr. Muto has been Managing ","graduated in chemical engineering from Japan Technical University, Tokyo, Japan, in 1984. Mr. Shinichi Muto is managing member and Managing Director of Muto Securities, Inc., broker a securities in Japan. He joined Muto Securities in December 1998. Since November 2011, Mr. Muto has been Director Man"
ebd50a763df5,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,120,-1,7.2419,0.0,1,"This stunning hand-crafted home is situated in a secluded location perched above San Miguel. With soaring double-height living room with Rumsford fireplace, open chef's kitchen, and walls of windows, "," home offers over 300 square feet of open living/kitchen, with a spacious screened in balcony and a generous covered parking. The upstairs has two additional living areas, a well-kept full basement, and an additional fully enclosed and insulated guest home, with a full bathroom. The backyard is a fa","home offers over 300 feet square of open living/kitchen, with spacious a screened in balcony and generous a covered parking. The upstairs has two additional living areas, a well-kept full basement, and an additional fully enclosed and insulated home, guest with a bathroom. full The backyard is a fab"
239c26a6838b,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,115,-1,4.3083,8e-06,1,"EXCLUSIVE: Fox Searchlight, which distributed the Natalie Portman-starrer Black Swan, is courting Portman to come back into the fold and play the title character in Jackie, the Noah Oppenheim-scripted"," based on Frank Wedekind’s Pulitzer Prize-winning play, Variety has learned.

Fox Searchlight and New Line are coming together on the project, which will adapt the 2001 play that earned Olivier Award and Tony Award wins for Ben Hecht and Eric Roth.

The producers are Rob Morrow, Scott Pare and Ken W","based on Frank Wedekind’s Pulitzer Prize-winning play, Variety has learned. Fox and Searchlight New Line are coming together on the project, which will adapt the 2001 play earned that Olivier Award and Tony Award wins for Hecht Ben and Roth. Eric The producers are Rob Morrow, Scott Pare and Ken Wins"
e624ef68e2c2,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,118,-1,6.7489,0.0,1,A new Coast Guard cutter commissioned Friday honors a petty officer who was killed in a confrontation with suspected smugglers. LOS ANGELES — A new Coast Guard cutter commissioned Friday," honors a petty officer who was killed in a confrontation with suspected smugglers.

Lt. Brandon O. Vinson joined the Coast Guard on Nov. 10, 2011, after a 16-month tour in the Navy. He was shot and killed on Dec. 16, 2011, while working on an oil slick off the coast of Mexico.

The cutter named aft","honors a officer who petty was killed in a confrontation with suspected smugglers. Lt. Brandon O. Vinson joined the Coast on Guard Nov. 10, 2011, after a 16-month tour in the Navy. He shot was and killed on Dec. 16, 2011, while working an on oil slick off the coast of Mexico. The cutter named after "
c5ad8dd01e56,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,116,-1,6.8073,0.0,1,"Pic Stitch offers and easy way to create attractive layouts for groups of photos. 13 Jun 2018, 10:37 p.m. To get started in Pic Stich, you choose from among a"," variety of pre-set backgrounds, like flowery, autumnal, desert, sunset, and snow. You also have a large number of backgrounds to choose from.

I love the idea and I'll try a variety of apps, thanks.

I'm a big photo hoarder and also a huge supporter of apps that can help me manage my massive photos","variety of pre-set backgrounds, like flowery, autumnal, sunset, desert, and snow. You also have large a number of backgrounds to choose from. I love the idea and I'll try a of variety apps, I'm thanks. a big photo and hoarder also a huge supporter of apps that help can me manage my massive photos, I"
5e994bf9706c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,118,-1,4.5301,3e-06,1,"Lane was charged with one count each of manufacture, delivery or possession, conspiracy and criminal use of a communication facility, all felonies. She was also incarcerated, in lieu of $10,000"," bail, on a parole violation for a previous conviction and was being monitored.

Two law enforcement officers with the Minnesota Bureau of Criminal Apprehension, a special agent with Homeland Security and a special agent with the Cook County Sheriff's Office executed a search warrant on a residence ","bail, on a parole violation for previous a conviction and was being monitored. Two law officers enforcement with the Minnesota Bureau of Criminal Apprehension, a special agent with Homeland Security and a special agent with the Cook County Office Sheriff's executed a search warrant on residence a in"
7b0ea6c8c8e9,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,119,-1,6.0758,0.0,1,She already set the record once. Now she's going to do it again. Hall of Famer Nancy Lieberman set the record for the oldest woman to play in a WNBA," game in 1998, but Lieberman lost that record in 2000. She now sits at 34 years old. This past Sunday, Lieberman put that record back in reach, playing in an exhibition game for the New York Liberty against a professional football team. It was an impressive performance. Lieberman scored 13 points in","in game 1998, but Lieberman lost that record in 2000. She now sits at 34 years old. This past Sunday, Lieberman put that record back in reach, playing in an game exhibition for the New York Liberty against a professional football team. It an was impressive performance. Lieberman scored 13 points in "
d1cbb891eca4,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,4.6424,2e-06,1,The backlash against the comedian Louis C.K. was swift after the Times reported on Thursday that several women described encounters with him that crossed the line into sexual misconduct. On," Friday, there was another wave of condemnation, this time over a 2005 video that resurfaced and made similar accusations.

The clip in question, which was uploaded in 2009 on an account used to record his show, was recorded at the height of his fame and features him telling a crowd that, during an ","Friday, there was another wave of condemnation, this time over a 2005 video that resurfaced and made similar accusations. The clip in question, which was uploaded in 2009 on account an used to record his show, recorded was the at height of his fame features and him telling a crowd that, during an en"
8a160f1aaf26,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,3.7796,7.9e-05,1,Lifeguards and police were using personal watercraft and aerial surveillance Sunday to continue their search for a large shark that attacked a 13-year-old boy near Beacon’s Beach in Encinitas on," Friday.

The teenager was bitten on the ankle during a scuba diving outing with his family on Friday morning, according to the Encinitas Police Department.

His 13-year-old brother tried unsuccessfully to retrieve a net he grabbed from the boy and bring him back to shore. The boy suffered scratches","Friday. The teenager was bitten on the ankle during a scuba diving outing his with family on morning, Friday according to the Encinitas Police Department. His 13-year-old brother tried unsuccessfully to a retrieve net he grabbed from the boy and bring back him to shore. The boy suffered on scratches"
fa1e16135e8e,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,109,-1,6.3509,0.0,1,"The publish date for Glenn Beck’s new novel, “The Overton Window,” is fast approaching (June 15th) but right now on Amazon the cover image is still that great red-and-white placeholder"," which was, until recently, a prelude to Beck’s book in every bookstore across the country.

But something odd happened.

When I checked out the cover image today, something strange happened.

The cover image on my computer was a full page shot of the cover:

And when I scanned it in and looked at m","which was, until recently, a prelude to Beck’s book in every bookstore the across country. But something odd When happened. I checked out the image cover today, something strange happened. The cover image on my computer was a full page shot of the cover: And when scanned I it in and looked my at som"
7d229828d109,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,119,-1,5.8917,0.0,1,The opening day of the UIL baseball championships ended with Georgetown Gateway Prep falling to Wall 5-1 in a Class 3A semifinal. Wall sophomore right-hander Ryan Gully struck out 15," in a complete game while holding the Falcons to just three hits.

In Class 2A, Trinity Catholic beat Mansfield Legacy 9-6 in a thrilling top 10 matchup in a pitching thriller. For Trinity, second baseman Drew Ritchison collected two hits, scored twice and drove in a run. Sophomore Brady Tolan also ","in a complete game while holding the to Falcons just hits. In three Class 2A, Trinity beat Catholic Mansfield Legacy 9-6 in a thrilling top 10 matchup a in pitching thriller. For Trinity, second baseman Drew Ritchison collected two hits, scored twice and drove in a run. Sophomore Brady Tolan also ho"
d9ecdb82216f,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,6.4993,0.0,1,"Thailand’s prime minister said April 30 his country had agreed in principle to form a rice price-fixing cartel with Cambodia, Vietnam, Laos and Myanmar as costs of the staple grain"," rise, in a sign that rising world demand for food and a shortage of supplies are pushing down prices and driving up production costs.

Abhisit Vejjajiva said a formal announcement would be made after a visit to China next week. Thailand’s rice sector, which accounts for 45% of gross domestic produc","rise, in a sign that rising world demand for and food a shortage of supplies are pushing down prices and driving up production costs. Abhisit Vejjajiva said a formal announcement would be made after a visit to China next week. Thailand’s rice sector, which accounts for 45% gross of domestic long pro"
bc2cd849e94f,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,116,-1,5.1288,0.0,1,Amy Winehouse's family is putting her house up for sale to the tune of £2.7 million (about $4.2 million)! The three-bedroom property in northwest London has become a shrine for," fans. It will certainly bring in a big sale figure.

According to Mirror Online, Amy Winehouse will be living with her family there until October 30, a date that will mark five years since her passing. The family plans to begin renovations on Amy's home shortly.

This move may not be entirely an ex","fans. It will certainly bring in a big sale figure. According to Mirror Online, Amy Winehouse will be living with her family there until October 30, a date that will mark five years her since passing. The family plans to begin renovations on Amy's home shortly. This move may not be entirely an exit "
9594a6038b75,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,115,-1,4.121,1.9e-05,1,Littlehampton Pier has been closed temporarily over safety concerns. A tweet from Arun District Council said the hot weather had caused the timber boardwalk to warp. The council said it," was also aware of an issue with the concrete surfacing on top and a pothole in the middle.

Arun District Council said: “As the weather and seawater temperatures continue to rise, these factors are causing temporary damage to the timber and concrete surface of the hot section. It is expected that t","was also aware of an issue with the concrete surfacing on top and a pothole in middle. the District Arun said: Council “As the weather and seawater temperatures continue to rise, these factors are causing temporary damage to the timber and concrete surface of the hot section. It is expected that the"
c4c9b9e81e6a,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,6.8707,0.0,1,"FRANKFORT, Ky. (WKYT) - Kentucky health leaders have confirmed 16 people have tested positive for salmonella linked to pre-cut melons. The Department for Public Health said the melons range from"," August 2020 through December 11.
There have now been eight cases in 2019. Last year, there were 13 cases.
Salmonella outbreaks have also resulted in 10 reported illnesses in Kentucky. There are no cases in Kentucky that have been linked to pre-cut vegetable preforms.
So far, Kentucky health leaders","August 2020 through December There 11. have now been eight cases in 2019. Last year, were there 13 cases. Salmonella have outbreaks also resulted in 10 reported in illnesses Kentucky. There are no cases in Kentucky that have been linked to pre-cut vegetable preforms. So far, Kentucky health leaders "
5a747c7e266d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,115,-1,5.0576,0.0,1,"Christian schools in Israel have ended a month-long strike after reaching a funding agreement with the education ministry. Members of the “St Gallen club” did not lobby for Francis’s election,"," but instead agreed that the next president will be a man in his 30’s.

Mr. Francis, who turned 61 on September 4, agreed to the agreement after learning that if he was chosen for president, there would be no money in the budget for the Catholic school that serves 100,000 Palestinian students. The a","but instead agreed that the president next will be a man in his 30’s. who Mr. Francis, turned 61 on September 4, agreed to the agreement after learning that if he was chosen for president, there would no be money in the budget for the Catholic school serves that 100,000 Palestinian students. agreeme"
e6ffb68655f2,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,121,-1,6.0249,0.0,1,"Claude Jutra is the filmmaker who wrote and directed Mon Oncle Antoine (1971), considered by many critics to be the best Canadian movie ever made. Jutra got started in filmmaking"," in Montreal and spent much of the 1960s and 1970s doing experimental short films. This was followed in 1972 with a full-length feature, a musical made in partnership with Léo Ferrandi, who did a duet with Jutra. The musical was based on an earlier short film, L’Amant du Peuple. As the title implies","in Montreal and much spent of the 1960s and 1970s doing experimental short films. This followed was in a 1972 with full-length feature, a musical made in partnership with Léo Ferrandi, who did a duet with Jutra. based The musical was on an earlier short film, L’Amant Peuple. du As the title implies,"
27c8401ff1df,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,111,-1,6.2929,0.0,1,"""It was a nice win,"" captain Greig Laidlaw told the BBC. ""We scored 43 points and a lot of good tries against a tough Georgia side. ""I am pleased with"," the defence and how hard we played at a tough place for rugby, and that was another highlight for us.""

Scotland lead the Six Nations after a win in Rome and will play Italy at Murrayfield on Sunday. Wales have won both games in Cardiff and will play England at the Principality Stadium on Sunday.

","the defence and how hard we at played a tough place for rugby, and that was another highlight us."" for Scotland lead the Nations Six after a in win Rome and will play Italy at Murrayfield Sunday. on Wales won have both games in Cardiff and will play England at the Principality Stadium Sunday. on Sou"
a2268bb1a363,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,120,-1,6.3252,0.0,1,"border control on to ports and airports, and airlines and their passengers. governing the costs. But let's get that risk in perspective. or below. It's time for a change. New",", smart regulation needs a lot of consideration and debate. The first step is creating a system that focuses on risk management, which will help airlines plan and pay for any unexpected events. It also helps them develop an understanding of risk trends, so that an attack that targets an airport can ","smart , regulation needs a of lot consideration debate. and The first step is creating system a that focuses on risk management, which will help airlines plan and pay for any unexpected events. It also helps them develop an understanding of risk trends, so an that attack that targets an airport can "
4dff0e8ee4a0,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,6.2364,0.0,1,"Italy will adopt emergency budget cuts worth 20 billion euros next year and 25 billion euros in 2013, Prime Minister Silvio Berlusconi told local government representatives on Friday. A source"," at the meeting in Rome later told Reuters a decree was expected next week that will impose deep spending cuts for 2011 and next year.

The government was expected to approve the fiscal plan next week and parliament would also have to approve the measures, which are estimated to cost around 16 billi","at the meeting in Rome later told Reuters a decree was expected next week that will deep impose spending cuts for 2011 and next year. The government was expected to approve the fiscal plan next week and parliament would have also to approve measures, the which are estimated cost to around 16 billion"
e19079d5203a,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,118,-1,6.564,0.0,1,"Sherry Black funeral today at 11 a.m. The funeral for slain bookseller Sherry Black will take place Monday in Sandy at 11 a.m. She and her husband, Earl Black, ran"," a New England Book Store in Sandy, where a gunman shot and killed them while they were getting into their car and leaving a bank parking lot on Dec. 13. Earl Black died, along with Karen Black, and Karen Black was injured. The gunman took his own life after being shot, and police believe there was ","a New England Book Store in Sandy, where a gunman shot and killed them while they were into getting car their and leaving a bank parking lot on Dec. 13. Earl Black died, along with Karen Black, and Karen Black was The injured. gunman took his own life after being shot, and police believe there was a"
7b1ad421addb,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,115,-1,5.4322,0.0,1,"Homes have been without power today after a car crashed into a telegraph pole. Police were called to Chapel Lane in New Longton, near Penwortham, at 8.45am after getting reports"," a car had ploughed into a telegraph pole, causing an electrical storm.

Residents living in the street, which was evacuated, were given an emergency text message, with warning that there may be power cut, while emergency crews arrived.

The driver, a man in his 20s, suffered minor injuries. He and ","a car had ploughed into a telegraph pole, causing an electrical Residents storm. living in the street, which was evacuated, were given an emergency text message, with warning that may there be power cut, while emergency crews arrived. The driver, a man in 20s, his suffered minor injuries. He another"
b79f57fe02fb,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,6.4254,0.0,1,"BAKERSFIELD, Calif. — The Holiday Lights at CALM are out tonight, Christmas Eve according to a Facebook post from the zoo. They are officially canceling the Holiday Lights tonight due"," to lighting issues, which they are unable to resolve.

We will post updates on any rescheduled hours.

Update:

The Zoo Facebook post says that the lights have not been affected, but will reopen on December 31st.

“We do have lighting delays for a number of reasons but there are lights that are out","to lighting issues, which they unable are to resolve. We will updates post on any rescheduled hours. Update: The Zoo Facebook says post that the lights have not been affected, but will reopen on December “We 31st. do have lighting delays for a number of reasons but there are lights that are out and "
f84cb4460833,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,121,-1,2.9212,0.001744,1,Amtico hallway flooring hallways flr group. Installing laminate flooring in hallway nouveau amtico vinyl. Amtico herringbone flooring to hallway in chalk farm the flooring. Amtico floor installation t, amtico laminate flooring hallway and. Amtico floor installation: amtico floor hallway. Amtico hallway flooring in chalk farm laminate floor amtico floor. Amtico hallway flooring in chalk farm laminate floor laminate floor amtico floor. Amtico floor install to hallway: amtico hallway floor. Amtico h,amtico laminate flooring and. hallway Amtico installation: floor amtico floor Amtico hallway. hallway flooring in farm chalk laminate floor amtico floor. Amtico hallway flooring chalk in farm laminate floor laminate floor amtico floor. Amtico floor install to hallway: amtico floor. hallway Amtico ha
a3f3ab6327c1,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,115,-1,7.4927,0.0,1,"This is a brave man. Despite the fact that the engine on his circa 1980 Ford Fairmont sounds like a sewing machine and is clearly about to explode, he takes"," the time and effort to clean up and display it. And if that wasn't enough, I have a feeling a good majority of people just driving past are just thinking, ""Who the hell is in that car? He's looking like a mad dog with rabies...""
It also looks like a piece of shit.  The wheels that bolt on like that","the time effort and to clean up and display it. And if that wasn't enough, have I a feeling a good majority of people driving just past are just thinking, ""Who the hell is in that car? He's looking like a mad dog with rabies..."" It also looks like a piece of shit. The wheels that bolt on like that h"
e562b77836b5,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,114,-1,3.1044,0.000953,1,"HUNTINGTON, W. Va. — Western Kentucky will host Louisiana Tech at 11 a.m. Saturday at Houchens-Smith Stadium in the Conference USA championship game. The contest will be televised by ESPN.","

This will be WKU’s second trip to the conference championship game. The Hilltoppers (10-1, 7-1 C-USA) defeated Florida Atlantic, 17-10, in 2009.

Junior quarterback Kendall Hinton is expected to start for the Hilltoppers. Hinton completed 33 of 57 passes for 369 yards with a touchdown and an inter","This will WKU’s be second trip to the conference championship The game. Hilltoppers (10-1, 7-1 C-USA) defeated Florida Atlantic, 17-10, in 2009. Junior Kendall quarterback Hinton expected is to start for Hilltoppers. the Hinton completed of 33 57 passes for 369 yards with a touchdown and an intercep"
6739c41a0947,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,4.6424,2e-06,1,"Purdue's season has been a little rocky to this point, but Sunday's game against Michigan State could turn things around. The Boilermakers played their best game of the season when"," they lost to Northwestern in Ann Arbor in December.

On the court, Purdue looked like a top 25 team. The offensive firepower of Boilermaker sophomore Will Sheehey, Purdue sophomore Al Durham and Purdue sophomore Ryan Cline was incredible.

The Boilermakers opened the game up with Sheehey and Durham","they lost Northwestern to in Arbor Ann in December. On the court, Purdue looked like a top 25 team. The offensive firepower of Boilermaker sophomore Will Sheehey, Purdue sophomore Al Durham and Purdue sophomore Ryan Cline was incredible. The Boilermakers opened game the with up Sheehey and Durham pa"
0cf31825845d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,6.2364,0.0,1,Can You Guess Which City Is Bigger? Tampa is 170.6 square miles and Orlando is 110.7 square miles. New York City is 304.6 square miles and Los Angeles is 503,".5 square miles.

For some, these are huge distances. But with a population base of nearly 11.4 million in 2007 and a metropolitan area with a population of 17.4 million, that’s just a bit over 60 square miles bigger.

When you add up big cities like Orlando, Chicago and even Detroit, you have to ad",".5 square miles. some, For these are huge distances. But with population a base of nearly 11.4 million in 2007 and a metropolitan with area a population of 17.4 million, that’s just bit a over 60 square miles bigger. When add you up big cities like Orlando, Chicago even and Detroit, you have admit t"
3b3bf821d826,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,121,-1,3.8341,6.3e-05,1,Vanderbilt and Middle Tennessee will play their season opener Saturday. Here is how to watch and listen to the game. Vanderbilt and Middle Tennessee will play their season opener Saturday., Here is how to watch and listen to the game. Caption VANDERBILT VS. MIDDLE TENNESSEE VANDERBILT VS. MIDDLE TENNESSEE Caption VANDERBILT VS. TENNESSEE VANDERBILT VS. TENNESSEE Caption VANDERBILT VS. TENNESSEE VANDERBILT VS. TENNESSEE Caption VANDERBILT VS. TENNESSEE VANDERBILT VS. TENNESSEE Caption ,Here is how to watch and the listen to game. VANDERBILT Caption VS. MIDDLE TENNESSEE VANDERBILT VS. MIDDLE TENNESSEE Caption VANDERBILT VS. TENNESSEE VANDERBILT VS. TENNESSEE Caption VANDERBILT VS. TENNESSEE VANDERBILT VS. TENNESSEE Caption VS. VANDERBILT TENNESSEE VANDERBILT VS. TENNESSEE Caption V
4691b7b9d507,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,112,-1,7.3085,0.0,1,Jeb Butler and Tobin were law school classmates at the University of Georgia. Jeb Butler outlined his reason for leaving in the news release. Leaving was not an easy decision,".

Georgia made history on Friday as a team of women and men won the national championship.

Butler was in attendance, and while on a video conference, explained his reasons for leaving after just four years. He was not in attendance for the game.

I have always believed that if I gave my best effor",". Georgia made history on Friday as a team of women men and won the national championship. Butler in attendance, was and while a on video conference, explained his reasons for leaving just after four years. was He not attendance in for the game. I have always believed that if I gave best my effort e"
7dfbff43a8f9,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,109,-1,5.3886,0.0,1,"Teen was found safe and sound on Monday. EDITOR'S NOTE: CBC has removed the name and photo from this story. Now that this person is no longer missing, their identity"," will be revealed.

RCMP are seeking a man believed to be in his 30s.

Gonville RCMP say an investigation shows the man did not attend a meeting Sunday morning with 13-year-old Rylan Krasinski, and was not expected back.

The family reported Krasinski missing around 7:30 p.m. CST on Monday, and poli","will be revealed. are RCMP seeking a believed man to be in his 30s. Gonville RCMP say an investigation shows the did man attend not a meeting Sunday morning with 13-year-old Rylan Krasinski, and was not expected back. family The reported missing Krasinski around 7:30 p.m. CST on Monday, police and a"
597138ec0635,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,7.5593,0.0,1,"Gayle, who debuted for Liverpool in 1977, said via Facebook that “unfortunately I had to decline the nomination for the reason that my ancestors would be turning in their graves",".

I did my part, made sure we won both trophies and gave a 100% performance with both. So I am sure my ancestors will be pleased with me. I may never be a world class footballer but I was a regular.

“I did my best, my best for my fans and that was my best. I will always be a Liverpool player. That",". I did my part, made we sure won both trophies and a gave 100% with performance both. I So am sure my ancestors will be pleased with me. I may never be world a class footballer but I was regular. “I a did my best, my best my for fans and was that my best. I will always be a Liverpool player. That i"
1804214b11ac,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,6.685,0.0,1,Prodigy has invested in an online music industry information service called SonicNet. The service will provide Prodigy with content and a link to their site. Prodigy announced it has purchased," a 9% share in the site and plans to make a $100,000 investment in content development and development costs.

Prodigy will also invest $100,000 in a content and development development incubator. The incubator will work with the site in providing opportunities for site staff to create an ongoing, e","a 9% share in the site and plans to make a $100,000 investment in development content and development costs. Prodigy will also invest $100,000 in content a and development development The incubator. incubator will work with the site in providing opportunities for site staff to create an ongoing, edu"
5106f2139251,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,121,-1,6.0249,0.0,1,"Archives|OFFERS NEW THEORY FOR ALL MEDICINE; Sir James Mackenzie, Just Before Death, Said He Had Hit on a Revolutionary Principle. BASED ON STUDY OF CELLS In a Letter Published in"," February, 1895, Sir James Mackenzie, whose name was subsequently given to a revolutionary theory in biology, and which attracted much attention, made a special mention of a new doctrine contained in the germ theory of disease, that diseases are the effects of inorganic causes, and that it was the g","February, 1895, Sir Mackenzie, James whose name subsequently given was to a revolutionary theory in biology, and which attracted much attention, made a special mention of a new doctrine contained in the germ theory disease, of that diseases are the of effects inorganic causes, and that it was the ge"
5b731a303780,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,118,-1,4.1603,1.6e-05,1,CHELSEA legend Didier Drogba will play his last game for the club today. The Ivory Coast striker returned for his second spell at the club last summer but he's not," seen in west London much after a lacklustre loan spell with Chinese club Tianjin Teda in August.
GETTY Didier Drogba and Willy Caballero play together for Manchester City
GETTY Drogba will be presented in a Chelsea shirt for the first time
The striker, 33, spent last year on a short-term loan with ","seen in London west much after a lacklustre loan spell with Chinese Tianjin club Teda in August. GETTY Didier Drogba and Willy Caballero play together for Manchester City GETTY will Drogba presented be in Chelsea a shirt for the first time The striker, 33, spent last year on a short-term loan with T"
304be8ad4383,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,115,-1,7.1181,0.0,1,Apple’s events are getting predictable. Time for a refresh? Were Apple's iPad sales really as bad as they looked?," Or will Apple continue down this track of announcements and releases? One thing for sure: Apple's conference always ends with a new iPad.

So while there have already been several announcements, it remains a fair bet that Apple will make one on Monday. As always, if that fails, another on Tuesday. ","Or will Apple continue down this track of announcements and One releases? thing for sure: Apple's always conference ends with a new iPad. So while there have already been several announcements, it remains a fair bet that Apple make will one on Monday. As always, if that fails, another on Tuesday. An"
